"5100001817/2017","","Vendor V8007","Posted","1710","Company Code 1710","94792.00","USD","2017-02-03","","","2017-01-31","","","",0,"X","00163E1988461ED6BAC8D4DCF7E14BF1"
"5100002657/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","13524.66","USD","2017-04-24","4500003027","","2017-04-02","","","",0,"X","00163E1A3DD91EE78A93E0F3641E06B5"
"5100001818/2017","","Vendor V8007","Posted","1710","Company Code 1710","46581.75","USD","2017-02-03","","","2017-01-21","","","",0,"X","00163E1988461ED6BAC8D52901FE8BF5"
"5100002658/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","32197.68","USD","2017-04-24","4500003028","","2017-04-03","","","",0,"X","00163E1A3DD91EE78A93E13FA86A06B5"
"5100002659/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","34935.30","USD","2017-04-24","4500003029","","2017-04-04","","","",0,"X","00163E1A3DD91EE78A93E174722A06B5"
"5100001819/2017","","Vendor V8007","Posted","1710","Company Code 1710","38300.55","USD","2017-02-03","","","2017-01-22","","","",0,"X","00163E1988461ED6BAC8D59B6B678BF5"
"5100002660/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","24802.02","USD","2017-04-24","4500003030","","2017-04-05","","","",0,"X","00163E1A3DD91EE78A93E1B4A17A46B5"
"5100001820/2017","","Vendor V8007","Posted","1710","Company Code 1710","54517.90","USD","2017-02-03","","","2017-01-23","","","",0,"X","00163E1988461ED6BAC8D6106F04CBF5"
"5100002661/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","20225.70","USD","2017-04-24","4500003031","","2017-04-06","","","",0,"X","00163E1A3DD91EE78A93E1FD9D1A46B5"
"5100001821/2017","","Vendor V8007","Posted","1710","Company Code 1710","33814.90","USD","2017-02-03","","","2017-01-24","","","",0,"X","00163E1988461ED6BAC8D66D4ACC8BF5"
"5100002662/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","45558.90","USD","2017-04-24","4500003032","","2017-04-07","","","",0,"X","00163E1A3DD91EE78A93E234CC3846B5"
"5100001822/2017","","Vendor V8007","Posted","1710","Company Code 1710","69700.10","USD","2017-02-03","","","2017-01-25","","","",0,"X","00163E1988461ED6BAC8D6CE950F0BF5"
"5100001823/2017","","Vendor V8007","Posted","1710","Company Code 1710","34505.00","USD","2017-02-03","","","2017-01-26","","","",0,"X","00163E1988461ED6BAC8D719F816CBF5"
"5100002663/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","27580.50","USD","2017-04-24","4500003033","","2017-04-08","","","",0,"X","00163E1A3DD91EE78A93E2748A9086B5"
"5100001824/2017","","Vendor V8007","Posted","1710","Company Code 1710","82812.00","USD","2017-02-03","","","2017-01-27","","","",0,"X","00163E1988461ED6BAC8D78F607F8BF5"
"5100002664/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","34976.16","USD","2017-04-24","4500003034","","2017-04-09","","","",0,"X","00163E1A3DD91EE78A93E2BD690506B5"
"5100001825/2017","","Vendor V8007","Posted","1710","Company Code 1710","45546.60","USD","2017-02-03","","","2017-01-28","","","",0,"X","00163E1988461ED6BAC8D7D8C86F0BF5"
"5100002665/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","35834.22","USD","2017-04-24","4500003035","","2017-04-10","","","",0,"X","00163E1A3DD91EE78A93E2F43EB686B5"
"5100001826/2017","","Vendor V8007","Posted","1710","Company Code 1710","50722.35","USD","2017-02-03","","","2017-01-29","","","",0,"X","00163E1988461ED6BAC8D84C52168BF5"
"5100002666/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","34240.68","USD","2017-04-24","4500003036","","2017-04-11","","","",0,"X","00163E1A3DD91EE78A93E346498B86B5"
"5100001827/2017","","Vendor V8007","Posted","1710","Company Code 1710","31744.60","USD","2017-02-03","","","2017-01-30","","","",0,"X","00163E1988461ED6BAC8D897116F4BF5"
"5100001828/2017","","Vendor V8007","Posted","1710","Company Code 1710","28639.15","USD","2017-02-03","","","2017-01-31","","","",0,"X","00163E1988461ED6BAC8D90BC0428BF5"
"5100002667/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","20552.58","USD","2017-04-24","4500003037","","2017-04-12","","","",0,"X","00163E1A3DD91EE78A93E38F6A07C6B5"
"5100001829/2017","","Vendor V8005","Posted","1710","Company Code 1710","71757.84","USD","2017-02-03","","","2017-01-21","","","",0,"X","00163E1988461ED6BAC8D9560E744BF5"
"5100002668/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","33505.20","USD","2017-04-24","4500003038","","2017-04-13","","","",0,"X","00163E1A3DD91EE78A93E3C5BDCC06B5"
"5100001830/2017","","Vendor V8005","Posted","1710","Company Code 1710","48036.24","USD","2017-02-03","","","2017-01-22","","","",0,"X","00163E1988461ED6BAC8D9C796E60BF8"
"5100002669/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","26477.28","USD","2017-04-24","4500003039","","2017-04-14","","","",0,"X","00163E1A3DD91EE78A93E4062F1286B5"
"5100001831/2017","","Vendor V8005","Posted","1710","Company Code 1710","26884.48","USD","2017-02-03","","","2017-01-23","","","",0,"X","00163E1988461ED6BAC8DA13CFB1EBF8"
"5100002670/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","39634.20","USD","2017-04-24","4500003040","","2017-04-15","","","",0,"X","00163E1A3DD91EE78A93E44D6C1066B5"
"5100001832/2017","","Vendor V8005","Posted","1710","Company Code 1710","58117.92","USD","2017-02-03","","","2017-01-24","","","",0,"X","00163E1988461ED6BAC8DA8ABE0BCBF8"
"5100002671/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","23943.96","USD","2017-04-24","4500003041","","2017-04-16","","","",0,"X","00163E1A3DD91EE78A93E4883C92C6B5"
"5100001833/2017","","Vendor V8005","Posted","1710","Company Code 1710","58315.60","USD","2017-02-03","","","2017-01-25","","","",0,"X","00163E1988461ED6BAC8DAD2C6538BF8"
"5100002672/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","36161.10","USD","2017-04-24","4500003042","","2017-04-17","","","",0,"X","00163E1A3DD91EE78A93E4D26A5BA6B8"
"5100001834/2017","","Vendor V8005","Posted","1710","Company Code 1710","58315.60","USD","2017-02-03","","","2017-01-26","","","",0,"X","00163E1988461ED6BAC8DB322C2E8BF8"
"5100002673/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","34118.10","USD","2017-04-24","4500003043","","2017-04-18","","","",0,"X","00163E1A3DD91EE78A93E5101243C6B8"
"5100001835/2017","","Vendor V8005","Posted","1710","Company Code 1710","90339.76","USD","2017-02-03","","","2017-01-27","","","",0,"X","00163E1988461ED6BAC8DBA93164CBF8"
"5100002674/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","26436.42","USD","2017-04-24","4500003044","","2017-04-19","","","",0,"X","00163E1A3DD91EE78A93E553F8C286B8"
"5100001836/2017","","Vendor V8005","Posted","1710","Company Code 1710","73141.60","USD","2017-02-03","","","2017-01-28","","","",0,"X","00163E1988461ED6BAC8DC19C1680BF8"
"5100002675/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","19571.94","USD","2017-04-24","4500003045","","2017-04-20","","","",0,"X","00163E1A3DD91EE78A93E594798746B8"
"5100001837/2017","","Vendor V8005","Posted","1710","Company Code 1710","37163.84","USD","2017-02-03","","","2017-01-29","","","",0,"X","00163E1988461ED6BAC8DC63A4F40BF8"
"5100002676/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","25455.78","USD","2017-04-24","4500003046","","2017-04-21","","","",0,"X","00163E1A3DD91EE78A93E5F26B02A6B9"
"5100001838/2017","","Vendor V8005","Posted","1710","Company Code 1710","44873.36","USD","2017-02-03","","","2017-01-30","","","",0,"X","00163E1988461ED6BAC8DCD60C8F0BF8"
"5100002677/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","51034.14","USD","2017-04-24","4500003047","","2017-04-24","","","",0,"X","00163E1A3DD91EE78A93E62BF971C6B9"
"5100001839/2017","","Vendor V8005","Posted","1710","Company Code 1710","37756.88","USD","2017-02-03","","","2017-01-31","","","",0,"X","00163E1988461ED6BAC8DD21D6C68BF8"
"5100002678/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","5785.95","USD","2017-04-24","4500003048","","2017-04-01","","","",0,"X","00163E1A3DD91EE78A93E677642F46B9"
"5100001840/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","60595.38","USD","2017-02-03","","","2017-01-21","","","",0,"X","00163E1988461ED6BAC8DD6D05F4ABF8"
"5100002679/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","27159.93","USD","2017-04-24","4500003049","","2017-04-02","","","",0,"X","00163E1A3DD91EE78A93E6ADC109C6B9"
"5100001841/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","54834.12","USD","2017-02-03","","","2017-01-22","","","",0,"X","00163E1988461ED6BAC8DDAD9A89ABF8"
"5100002680/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","21782.40","USD","2017-04-24","4500003050","","2017-04-03","","","",0,"X","00163E1A3DD91EE78A93E6EDC0C386B9"
"5100001842/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","87889.86","USD","2017-02-03","","","2017-01-23","","","",0,"X","00163E1988461ED6BAC8DDF3BD5B0BFD"
"5100002681/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","37166.22","USD","2017-04-24","4500003051","","2017-04-04","","","",0,"X","00163E1A3DD91EE78A93E7256C9246B9"
"5100002682/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","23348.01","USD","2017-04-24","4500003052","","2017-04-05","","","",0,"X","00163E1A3DD91EE78A93E76DB2EB46B9"
"5100001843/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","54915.84","USD","2017-02-03","","","2017-01-24","","","",0,"X","00163E1988461ED6BAC8DE2D0419EBFD"
"5100002683/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","27091.86","USD","2017-04-24","4500003053","","2017-04-06","","","",0,"X","00163E1A3DD91EE78A93E7AD4FA906B9"
"5100001844/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","37346.04","USD","2017-02-03","","","2017-01-25","","","",0,"X","00163E1988461ED6BAC8DE6C6DD26BFD"
"5100001845/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","56223.36","USD","2017-02-03","","","2017-01-26","","","",0,"X","00163E1988461ED6BAC8DE974FDC0BFD"
"5100001846/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","43556.76","USD","2017-02-03","","","2017-01-27","","","",0,"X","00163E1988461ED6BAC8DEE409182BFD"
"5100001847/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","52096.50","USD","2017-02-03","","","2017-01-28","","","",0,"X","00163E1988461ED6BAC8DF255ECBCBFD"
"5100001848/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","72812.52","USD","2017-02-03","","","2017-01-29","","","",0,"X","00163E1988461ED6BAC8DF4DE312CBFD"
"5100002684/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","38799.90","USD","2017-04-24","4500003054","","2017-04-07","","","",0,"X","00163E1A3DD91EE78A93E7F4A44B66B9"
"5100001849/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","44741.70","USD","2017-02-03","","","2017-01-30","","","",0,"X","00163E1988461ED6BAC8DF99E19BEBFD"
"5100002685/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","37642.71","USD","2017-04-24","4500003055","","2017-04-08","","","",0,"X","00163E1A3DD91EE78A93E830750A06B9"
"5100001850/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","61657.74","USD","2017-02-03","","","2017-01-31","","","",0,"X","00163E1988461ED6BAC8DFC5C0050BFD"
"5100002686/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","29678.52","USD","2017-04-24","4500003056","","2017-04-09","","","",0,"X","00163E1A3DD91EE78A93E86F835C06B9"
"5100001851/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","88218.72","USD","2017-02-03","","","2017-01-21","","","",0,"X","00163E1988461ED6BAC8E012727F2BFD"
"5100002687/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","26343.09","USD","2017-04-24","4500003057","","2017-04-10","","","",0,"X","00163E1A3DD91EE78A93E8B684A246B9"
"5100001852/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","77872.08","USD","2017-02-03","","","2017-01-22","","","",0,"X","00163E1988461ED6BAC8E05752CF0BFD"
"5100001853/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","88286.79","USD","2017-02-03","","","2017-01-23","","","",0,"X","00163E1988461ED6BAC8E081D06A0BFD"
"5100002688/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","27364.14","USD","2017-04-24","4500003058","","2017-04-11","","","",0,"X","00163E1A3DD91EE78A93E8FEC04126B9"
"5100001854/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","124023.54","USD","2017-02-03","","","2017-01-24","","","",0,"X","00163E1988461ED6BAC8E0CADC4FEBFD"
"5100002689/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","17017.50","USD","2017-04-24","4500003059","","2017-04-12","","","",0,"X","00163E1A3DD91EE78A93E9398E80C6BA"
"5100001855/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","78212.43","USD","2017-02-03","","","2017-01-25","","","",0,"X","00163E1988461ED6BAC8E115FD3E4BFD"
"5100002690/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","16200.66","USD","2017-04-24","4500003060","","2017-04-13","","","",0,"X","00163E1A3DD91EE78A93E983C6AA86BA"
"5100001856/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","36757.80","USD","2017-02-03","","","2017-01-26","","","",0,"X","00163E1988461ED6BAC8E13BB5188BFD"
"5100002691/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","16677.15","USD","2017-04-24","4500003061","","2017-04-14","","","",0,"X","00163E1A3DD91EE78A93E9BB500C06BA"
"5100001857/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","105508.50","USD","2017-02-03","","","2017-01-27","","","",0,"X","00163E1988461ED6BAC8E178AB5ECBFD"
"5100002692/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","31244.13","USD","2017-04-24","4500003062","","2017-04-15","","","",0,"X","00163E1A3DD91EE78A93E9FEEFD1C6BA"
"5100001858/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","32333.25","USD","2017-02-03","","","2017-01-28","","","",0,"X","00163E1988461ED6BAC8E1C100F40BFD"
"5100002693/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","23416.08","USD","2017-04-24","4500003063","","2017-04-16","","","",0,"X","00163E1A3DD91EE78A93EA42D2F806BA"
"5100001859/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","42475.68","USD","2017-02-03","","","2017-01-29","","","",0,"X","00163E1988461ED6BAC8E1FBB6068BFD"
"5100002694/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","30359.22","USD","2017-04-24","4500003064","","2017-04-17","","","",0,"X","00163E1A3DD91EE78A93EA8EF2A6C6BA"
"5100001860/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","92439.06","USD","2017-02-03","","","2017-01-30","","","",0,"X","00163E1988461ED6BAC8E232E89E0BFE"
"5100002695/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","13545.93","USD","2017-04-24","4500003065","","2017-04-18","","","",0,"X","00163E1A3DD91EE78A93EAC5391446BA"
"5100001861/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","33354.30","USD","2017-02-03","","","2017-01-31","","","",0,"X","00163E1988461ED6BAC8E27F79DB8C22"
"5100002696/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","27772.56","USD","2017-04-24","4500003066","","2017-04-19","","","",0,"X","00163E1A3DD91EE78A93EB054DBB86BA"
"5100001862/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","27596.04","USD","2017-02-03","","","2017-01-21","","","",0,"X","00163E1988461ED6BAC8E2BBFFB92C22"
"5100002697/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","20557.14","USD","2017-04-24","4500003067","","2017-04-20","","","",0,"X","00163E1A3DD91EE78A93EB4DDA4D86BA"
"5100001863/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","29765.54","USD","2017-02-03","","","2017-01-22","","","",0,"X","00163E1988461ED6BAC8E305F2A80C22"
"5100002698/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","24981.69","USD","2017-04-24","4500003068","","2017-04-21","","","",0,"X","00163E1A3DD91EE78A93EB9A966F06BA"
"5100001864/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","68729.76","USD","2017-02-03","","","2017-01-23","","","",0,"X","00163E1988461ED6BAC8E32ACB004C22"
"5100001865/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","45559.50","USD","2017-02-03","","","2017-01-24","","","",0,"X","00163E1988461ED6BAC8E377CB592C22"
"5100002699/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","16268.73","USD","2017-04-24","4500003069","","2017-04-24","","","",0,"X","00163E1A3DD91EE78A93EBD3ACC346BA"
"5100001866/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","43216.44","USD","2017-02-03","","","2017-01-25","","","",0,"X","00163E1988461ED6BAC8E3A40AFD8C22"
"5100002700/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","7983.76","USD","2017-04-24","4500003070","","2017-04-01","","","",0,"X","00163E1A3DD91EE78A93EC1F646E46BA"
"5100001867/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","64998.22","USD","2017-02-03","","","2017-01-26","","","",0,"X","00163E1988461ED6BAC8E3F0CEC46C22"
"5100002701/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","23343.82","USD","2017-04-24","4500003071","","2017-04-02","","","",0,"X","00163E1A3DD91EE78A93EC548921C6BA"
"5100001868/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","62828.72","USD","2017-02-03","","","2017-01-27","","","",0,"X","00163E1988461ED6BAC8E435F59ECC22"
"5100002702/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","27943.16","USD","2017-04-24","4500003072","","2017-04-03","","","",0,"X","00163E1A3DD91EE78A93EC9472A046BA"
"5100001869/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","80531.84","USD","2017-02-03","","","2017-01-28","","","",0,"X","00163E1988461ED6BAC8E46B275A6C22"
"5100002703/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","19091.60","USD","2017-04-24","4500003073","","2017-04-04","","","",0,"X","00163E1A3DD91EE78A93ECCB478846BA"
"5100001870/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","43737.12","USD","2017-02-03","","","2017-01-29","","","",0,"X","00163E1988461ED6BAC8E4A86B2D2C22"
"5100002704/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","23517.38","USD","2017-04-24","4500003074","","2017-04-05","","","",0,"X","00163E1A3DD91EE78A93ED1A485966BA"
"5100001871/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","64217.20","USD","2017-02-03","","","2017-01-30","","","",0,"X","00163E1988461ED6BAC8E4D653BC4C22"
"5100002705/2017","","EV Parts Inc.","Posted","1710","Company Code 1710","7376.30","USD","2017-04-24","4500003075","","2017-04-06","","","",0,"X","00163E1A3DD91EE78A93ED54136D86BA"
