"2017-07-04","OR",4500037463,"1710","10","0","2017-07-04","MZ-FG-R200",10,"USCU_L10","USCU_L10"
"2017-07-05","OR",4500037464,"1710","10","0","2017-07-05","MZ-FG-R200",3,"USCU_L09","USCU_L09"
"2017-07-06","OR",4500037465,"1710","10","0","2017-07-06","MZ-FG-R200",3,"USCU_L09","USCU_L09"
"2017-07-08","OR",4500037466,"1710","10","0","2017-07-08","MZ-FG-R200",13,"USCU_L10","USCU_L10"
"2017-07-09","OR",4500037467,"1710","10","0","2017-07-09","MZ-FG-R200",16,"USCU_L09","USCU_L09"
"2017-07-10","OR",4500037468,"1710","10","0","2017-07-10","MZ-FG-R200",21,"USCU_L10","USCU_L10"
"2017-07-11","OR",4500037469,"1710","10","0","2017-07-11","MZ-FG-R200",6,"USCU_L09","USCU_L09"
"2017-07-12","OR",4500037470,"1710","10","0","2017-07-12","MZ-FG-R200",24,"USCU_L09","USCU_L09"
"2017-07-13","OR",4500037471,"1710","10","0","2017-07-13","MZ-FG-R200",22,"USCU_L10","USCU_L10"
"2017-07-14","OR",4500037472,"1710","10","0","2017-07-14","MZ-FG-R200",3,"USCU_L09","USCU_L09"
"2017-07-15","OR",4500037473,"1710","10","0","2017-07-15","MZ-FG-R200",17,"USCU_L10","USCU_L10"
"2017-07-16","OR",4500037474,"1710","10","0","2017-07-16","MZ-FG-R200",10,"USCU_L10","USCU_L10"
"2017-07-17","OR",4500037475,"1710","10","0","2017-07-17","MZ-FG-R200",3,"USCU_L10","USCU_L10"
"2017-07-18","OR",4500037476,"1710","10","0","2017-07-18","MZ-FG-R200",4,"USCU_L10","USCU_L10"
"2017-07-19","OR",4500037477,"1710","10","0","2017-07-19","MZ-FG-R200",20,"USCU_L09","USCU_L09"
"2017-07-20","OR",4500037478,"1710","10","0","2017-07-20","MZ-FG-R200",13,"USCU_L09","USCU_L09"
"2017-07-21","OR",4500037479,"1710","10","0","2017-07-21","MZ-FG-R200",9,"USCU_L09","USCU_L09"
"2017-07-22","OR",4500037480,"1710","10","0","2017-07-22","MZ-FG-R200",21,"USCU_L10","USCU_L10"
"2017-07-23","OR",4500037481,"1710","10","0","2017-07-23","MZ-FG-R200",15,"USCU_L10","USCU_L10"
"2017-07-24","OR",4500037482,"1710","10","0","2017-07-24","MZ-FG-R200",16,"USCU_L10","USCU_L10"
"2017-07-25","OR",4500037483,"1710","10","0","2017-07-25","MZ-FG-R200",20,"USCU_L10","USCU_L10"
"2017-07-26","OR",4500037484,"1710","10","0","2017-07-26","MZ-FG-R200",1,"USCU_L09","USCU_L09"
"2017-07-27","OR",4500037485,"1710","10","0","2017-07-27","MZ-FG-R200",7,"USCU_L09","USCU_L09"
"2017-07-28","OR",4500037486,"1710","10","0","2017-07-28","MZ-FG-R200",12,"USCU_L10","USCU_L10"
"2017-07-29","OR",4500037487,"1710","10","0","2017-07-29","MZ-FG-R200",3,"USCU_L10","USCU_L10"
"2017-07-30","OR",4500037488,"1710","10","0","2017-07-30","MZ-FG-R200",11,"USCU_L09","USCU_L09"
"2017-07-31","OR",4500037489,"1710","10","0","2017-07-31","MZ-FG-R200",11,"USCU_L09","USCU_L09"
"2017-07-01","OR",4500037490,"1710","10","0","2017-07-01","MZ-FG-R200",15,"USCU_S17","USCU_S17"
"2017-07-02","OR",4500037491,"1710","10","0","2017-07-02","MZ-FG-R200",13,"USCU_S17","USCU_S17"
"2017-07-03","OR",4500037492,"1710","10","0","2017-07-03","MZ-FG-R200",19,"USCU_S14","USCU_S14"
"2017-07-04","OR",4500037493,"1710","10","0","2017-07-04","MZ-FG-R200",5,"USCU_S15","USCU_S15"
"2017-07-05","OR",4500037494,"1710","10","0","2017-07-05","MZ-FG-R200",18,"USCU_S17","USCU_S17"
"2017-07-06","OR",4500037495,"1710","10","0","2017-07-06","MZ-FG-R200",1,"USCU_S14","USCU_S14"
"2017-07-07","OR",4500037496,"1710","10","0","2017-07-07","MZ-FG-R200",6,"USCU_S16","USCU_S16"
"2017-07-08","OR",4500037497,"1710","10","0","2017-07-08","MZ-FG-R200",17,"USCU_S17","USCU_S17"
"2017-07-09","OR",4500037498,"1710","10","0","2017-07-09","MZ-FG-R200",5,"USCU_S15","USCU_S15"
"2017-07-10","OR",4500037499,"1710","10","0","2017-07-10","MZ-FG-R200",8,"USCU_S17","USCU_S17"
"2017-07-11","OR",4500037500,"1710","10","0","2017-07-11","MZ-FG-R200",5,"USCU_S14","USCU_S14"
"2017-07-12","OR",4500037501,"1710","10","0","2017-07-12","MZ-FG-R200",8,"USCU_S17","USCU_S17"
"2017-07-13","OR",4500037502,"1710","10","0","2017-07-13","MZ-FG-R200",4,"USCU_S14","USCU_S14"
"2017-07-14","OR",4500037503,"1710","10","0","2017-07-14","MZ-FG-R200",5,"USCU_S15","USCU_S15"
"2017-07-15","OR",4500037504,"1710","10","0","2017-07-15","MZ-FG-R200",8,"USCU_S16","USCU_S16"
"2017-07-16","OR",4500037505,"1710","10","0","2017-07-16","MZ-FG-R200",4,"USCU_S16","USCU_S16"
"2017-07-17","OR",4500037506,"1710","10","0","2017-07-17","MZ-FG-R200",19,"USCU_S15","USCU_S15"
"2017-07-18","OR",4500037507,"1710","10","0","2017-07-18","MZ-FG-R200",17,"USCU_S17","USCU_S17"
"2017-07-19","OR",4500037508,"1710","10","0","2017-07-19","MZ-FG-R200",3,"USCU_S16","USCU_S16"
"2017-07-20","OR",4500037509,"1710","10","0","2017-07-20","MZ-FG-R200",1,"USCU_S17","USCU_S17"
"2017-07-21","OR",4500037510,"1710","10","0","2017-07-21","MZ-FG-R200",8,"USCU_S16","USCU_S16"
"2017-07-22","OR",4500037511,"1710","10","0","2017-07-22","MZ-FG-R200",18,"USCU_S15","USCU_S15"
"2017-07-23","OR",4500037512,"1710","10","0","2017-07-23","MZ-FG-R200",7,"USCU_S16","USCU_S16"
"2017-07-24","OR",4500037513,"1710","10","0","2017-07-24","MZ-FG-R200",2,"USCU_S16","USCU_S16"
"2017-07-25","OR",4500037514,"1710","10","0","2017-07-25","MZ-FG-R200",5,"USCU_S17","USCU_S17"
"2017-07-26","OR",4500037515,"1710","10","0","2017-07-26","MZ-FG-R200",16,"USCU_S14","USCU_S14"
"2017-07-27","OR",4500037516,"1710","10","0","2017-07-27","MZ-FG-R200",17,"USCU_S16","USCU_S16"
"2017-07-28","OR",4500037517,"1710","10","0","2017-07-28","MZ-FG-R200",5,"USCU_S17","USCU_S17"
"2017-07-29","OR",4500037518,"1710","10","0","2017-07-29","MZ-FG-R200",4,"USCU_S16","USCU_S16"
"2017-07-31","OR",4500037519,"1710","10","0","2017-07-31","MZ-FG-R200",2,"USCU_S16","USCU_S16"
"2017-07-01","OR",4500037520,"1710","10","0","2017-07-01","MZ-FG-R100",16,"USCU_L03","USCU_L03"
"2017-07-02","OR",4500037521,"1710","10","0","2017-07-02","MZ-FG-R100",32,"USCU_L03","USCU_L03"
"2017-07-03","OR",4500037522,"1710","10","0","2017-07-03","MZ-FG-R100",17,"USCU_L02","USCU_L02"
"2017-07-04","OR",4500037523,"1710","10","0","2017-07-04","MZ-FG-R100",23,"USCU_L03","USCU_L03"
"2017-07-05","OR",4500037524,"1710","10","0","2017-07-05","MZ-FG-R100",39,"USCU_L03","USCU_L03"
"2017-07-06","OR",4500037525,"1710","10","0","2017-07-06","MZ-FG-R100",9,"USCU_L02","USCU_L02"
"2017-07-07","OR",4500037526,"1710","10","0","2017-07-07","MZ-FG-R100",22,"USCU_L01","USCU_L01"
"2017-07-08","OR",4500037527,"1710","10","0","2017-07-08","MZ-FG-R100",16,"USCU_L03","USCU_L03"
"2017-07-09","OR",4500037528,"1710","10","0","2017-07-09","MZ-FG-R100",29,"USCU_L03","USCU_L03"
"2017-07-10","OR",4500037529,"1710","10","0","2017-07-10","MZ-FG-R100",1,"USCU_L01","USCU_L01"
"2017-07-11","OR",4500037530,"1710","10","0","2017-07-11","MZ-FG-R100",16,"USCU_L03","USCU_L03"
"2017-07-12","OR",4500037531,"1710","10","0","2017-07-12","MZ-FG-R100",9,"USCU_L02","USCU_L02"
"2017-07-13","OR",4500037532,"1710","10","0","2017-07-13","MZ-FG-R100",37,"USCU_L01","USCU_L01"
"2017-07-14","OR",4500037533,"1710","10","0","2017-07-14","MZ-FG-R100",39,"USCU_L01","USCU_L01"
"2017-07-15","OR",4500037534,"1710","10","0","2017-07-15","MZ-FG-R100",13,"USCU_L01","USCU_L01"
"2017-07-16","OR",4500037535,"1710","10","0","2017-07-16","MZ-FG-R100",9,"USCU_L02","USCU_L02"
"2017-07-17","OR",4500037536,"1710","10","0","2017-07-17","MZ-FG-R100",5,"USCU_L02","USCU_L02"
"2017-07-18","OR",4500037537,"1710","10","0","2017-07-18","MZ-FG-R100",5,"USCU_L02","USCU_L02"
"2017-07-19","OR",4500037538,"1710","10","0","2017-07-19","MZ-FG-R100",38,"USCU_L02","USCU_L02"
"2017-07-20","OR",4500037539,"1710","10","0","2017-07-20","MZ-FG-R100",40,"USCU_L02","USCU_L02"
"2017-07-21","OR",4500037540,"1710","10","0","2017-07-21","MZ-FG-R100",45,"USCU_L01","USCU_L01"
"2017-07-22","OR",4500037541,"1710","10","0","2017-07-22","MZ-FG-R100",27,"USCU_L02","USCU_L02"
"2017-07-23","OR",4500037542,"1710","10","0","2017-07-23","MZ-FG-R100",33,"USCU_L01","USCU_L01"
"2017-07-24","OR",4500037543,"1710","10","0","2017-07-24","MZ-FG-R100",2,"USCU_L01","USCU_L01"
"2017-07-25","OR",4500037544,"1710","10","0","2017-07-25","MZ-FG-R100",25,"USCU_L03","USCU_L03"
"2017-07-26","OR",4500037545,"1710","10","0","2017-07-26","MZ-FG-R100",7,"USCU_L02","USCU_L02"
"2017-07-27","OR",4500037546,"1710","10","0","2017-07-27","MZ-FG-R100",46,"USCU_L02","USCU_L02"
"2017-07-28","OR",4500037547,"1710","10","0","2017-07-28","MZ-FG-R100",41,"USCU_L01","USCU_L01"
"2017-07-29","OR",4500037548,"1710","10","0","2017-07-29","MZ-FG-R100",36,"USCU_L03","USCU_L03"
"2017-07-30","OR",4500037549,"1710","10","0","2017-07-30","MZ-FG-R100",27,"USCU_L02","USCU_L02"
"2017-07-31","OR",4500037550,"1710","10","0","2017-07-31","MZ-FG-R100",7,"USCU_L03","USCU_L03"
"2017-07-01","OR",4500037551,"1710","10","0","2017-07-01","MZ-FG-R100",13,"USCU_S05","USCU_S05"
"2017-07-02","OR",4500037552,"1710","10","0","2017-07-02","MZ-FG-R100",2,"USCU_S05","USCU_S05"
"2017-07-03","OR",4500037553,"1710","10","0","2017-07-03","MZ-FG-R100",3,"USCU_S03","USCU_S03"
"2017-07-04","OR",4500037554,"1710","10","0","2017-07-04","MZ-FG-R100",4,"USCU_S02","USCU_S02"
"2017-07-05","OR",4500037555,"1710","10","0","2017-07-05","MZ-FG-R100",3,"USCU_S03","USCU_S03"
"2017-07-06","OR",4500037556,"1710","10","0","2017-07-06","MZ-FG-R100",4,"USCU_S01","USCU_S01"
"2017-07-07","OR",4500037557,"1710","10","0","2017-07-07","MZ-FG-R100",2,"USCU_S03","USCU_S03"
"2017-07-08","OR",4500037558,"1710","10","0","2017-07-08","MZ-FG-R100",5,"USCU_S01","USCU_S01"
"2017-07-09","OR",4500037559,"1710","10","0","2017-07-09","MZ-FG-R100",2,"USCU_S03","USCU_S03"
"2017-07-10","OR",4500037560,"1710","10","0","2017-07-10","MZ-FG-R100",4,"USCU_S06","USCU_S06"
"2017-07-11","OR",4500037561,"1710","10","0","2017-07-11","MZ-FG-R100",4,"USCU_S03","USCU_S03"
"2017-07-13","OR",4500037562,"1710","10","0","2017-07-13","MZ-FG-R100",5,"USCU_S06","USCU_S06"
"2017-07-14","OR",4500037563,"1710","10","0","2017-07-14","MZ-FG-R100",3,"USCU_S03","USCU_S03"
"2017-07-17","OR",4500037564,"1710","10","0","2017-07-17","MZ-FG-R100",4,"USCU_S06","USCU_S06"
"2017-07-18","OR",4500037565,"1710","10","0","2017-07-18","MZ-FG-R100",3,"USCU_S02","USCU_S02"
"2017-07-19","OR",4500037566,"1710","10","0","2017-07-19","MZ-FG-R100",5,"USCU_S05","USCU_S05"
"2017-07-20","OR",4500037567,"1710","10","0","2017-07-20","MZ-FG-R100",5,"USCU_S01","USCU_S01"
"2017-07-21","OR",4500037568,"1710","10","0","2017-07-21","MZ-FG-R100",1,"USCU_S05","USCU_S05"
"2017-07-22","OR",4500037569,"1710","10","0","2017-07-22","MZ-FG-R100",1,"USCU_S02","USCU_S02"
"2017-07-23","OR",4500037570,"1710","10","0","2017-07-23","MZ-FG-R100",5,"USCU_S05","USCU_S05"
"2017-07-24","OR",4500037571,"1710","10","0","2017-07-24","MZ-FG-R100",3,"USCU_S04","USCU_S04"
"2017-07-25","OR",4500037572,"1710","10","0","2017-07-25","MZ-FG-R100",3,"USCU_S05","USCU_S05"
"2017-07-26","OR",4500037573,"1710","10","0","2017-07-26","MZ-FG-R100",3,"USCU_S01","USCU_S01"
"2017-07-27","OR",4500037574,"1710","10","0","2017-07-27","MZ-FG-R100",3,"USCU_S02","USCU_S02"
"2017-07-29","OR",4500037575,"1710","10","0","2017-07-29","MZ-FG-R100",2,"USCU_S02","USCU_S02"
"2017-07-31","OR",4500037576,"1710","10","0","2017-07-31","MZ-FG-R100",5,"USCU_S04","USCU_S04"
"2017-07-01","OR",4500037577,"1710","10","0","2017-07-01","MZ-FG-R100",14,"USCU_L07","USCU_L07"
"2017-07-02","OR",4500037578,"1710","10","0","2017-07-02","MZ-FG-R100",17,"USCU_L05","USCU_L05"
"2017-07-03","OR",4500037579,"1710","10","0","2017-07-03","MZ-FG-R100",7,"USCU_L08","USCU_L08"
"2017-07-04","OR",4500037580,"1710","10","0","2017-07-04","MZ-FG-R100",31,"USCU_L04","USCU_L04"
"2017-07-05","OR",4500037581,"1710","10","0","2017-07-05","MZ-FG-R100",44,"USCU_L06","USCU_L06"
"2017-07-06","OR",4500037582,"1710","10","0","2017-07-06","MZ-FG-R100",5,"USCU_L08","USCU_L08"
"2017-07-07","OR",4500037583,"1710","10","0","2017-07-07","MZ-FG-R100",111,"USCU_L07","USCU_L07"
"2017-07-08","OR",4500037584,"1710","10","0","2017-07-08","MZ-FG-R100",63,"USCU_L05","USCU_L05"
"2017-07-09","OR",4500037585,"1710","10","0","2017-07-09","MZ-FG-R100",57,"USCU_L04","USCU_L04"
"2017-07-10","OR",4500037586,"1710","10","0","2017-07-10","MZ-FG-R100",108,"USCU_L06","USCU_L06"
"2017-07-11","OR",4500037587,"1710","10","0","2017-07-11","MZ-FG-R100",43,"USCU_L08","USCU_L08"
"2017-07-12","OR",4500037588,"1710","10","0","2017-07-12","MZ-FG-R100",90,"USCU_L04","USCU_L04"
"2017-07-13","OR",4500037589,"1710","10","0","2017-07-13","MZ-FG-R100",13,"USCU_L04","USCU_L04"
"2017-07-14","OR",4500037590,"1710","10","0","2017-07-14","MZ-FG-R100",74,"USCU_L05","USCU_L05"
"2017-07-15","OR",4500037591,"1710","10","0","2017-07-15","MZ-FG-R100",109,"USCU_L07","USCU_L07"
"2017-07-16","OR",4500037592,"1710","10","0","2017-07-16","MZ-FG-R100",83,"USCU_L07","USCU_L07"
"2017-07-17","OR",4500037593,"1710","10","0","2017-07-17","MZ-FG-R100",76,"USCU_L07","USCU_L07"
"2017-07-18","OR",4500037594,"1710","10","0","2017-07-18","MZ-FG-R100",7,"USCU_L05","USCU_L05"
"2017-07-19","OR",4500037595,"1710","10","0","2017-07-19","MZ-FG-R100",97,"USCU_L05","USCU_L05"
"2017-07-20","OR",4500037596,"1710","10","0","2017-07-20","MZ-FG-R100",100,"USCU_L08","USCU_L08"
"2017-07-21","OR",4500037597,"1710","10","0","2017-07-21","MZ-FG-R100",11,"USCU_L08","USCU_L08"
"2017-07-22","OR",4500037598,"1710","10","0","2017-07-22","MZ-FG-R100",65,"USCU_L04","USCU_L04"
"2017-07-23","OR",4500037599,"1710","10","0","2017-07-23","MZ-FG-R100",111,"USCU_L06","USCU_L06"
"2017-07-24","OR",4500037600,"1710","10","0","2017-07-24","MZ-FG-R100",32,"USCU_L06","USCU_L06"
"2017-07-25","OR",4500037601,"1710","10","0","2017-07-25","MZ-FG-R100",57,"USCU_L04","USCU_L04"
"2017-07-26","OR",4500037602,"1710","10","0","2017-07-26","MZ-FG-R100",93,"USCU_L07","USCU_L07"
"2017-07-27","OR",4500037603,"1710","10","0","2017-07-27","MZ-FG-R100",63,"USCU_L04","USCU_L04"
"2017-07-28","OR",4500037604,"1710","10","0","2017-07-28","MZ-FG-R100",103,"USCU_L05","USCU_L05"
"2017-07-29","OR",4500037605,"1710","10","0","2017-07-29","MZ-FG-R100",21,"USCU_L08","USCU_L08"
"2017-07-30","OR",4500037606,"1710","10","0","2017-07-30","MZ-FG-R100",16,"USCU_L05","USCU_L05"
"2017-07-31","OR",4500037607,"1710","10","0","2017-07-31","MZ-FG-R100",81,"USCU_L06","USCU_L06"
"2017-07-01","OR",4500037608,"1710","10","0","2017-07-01","MZ-FG-R100",12,"USCU_S10","USCU_S10"
"2017-07-02","OR",4500037609,"1710","10","0","2017-07-02","MZ-FG-R100",15,"USCU_S11","USCU_S11"
"2017-07-03","OR",4500037610,"1710","10","0","2017-07-03","MZ-FG-R100",18,"USCU_S12","USCU_S12"
"2017-07-04","OR",4500037611,"1710","10","0","2017-07-04","MZ-FG-R100",6,"USCU_S11","USCU_S11"
"2017-07-05","OR",4500037612,"1710","10","0","2017-07-05","MZ-FG-R100",15,"USCU_S13","USCU_S13"
"2017-07-06","OR",4500037613,"1710","10","0","2017-07-06","MZ-FG-R100",10,"USCU_S12","USCU_S12"
"2017-07-07","OR",4500037614,"1710","10","0","2017-07-07","MZ-FG-R100",3,"USCU_S11","USCU_S11"
"2017-07-08","OR",4500037615,"1710","10","0","2017-07-08","MZ-FG-R100",6,"USCU_S09","USCU_S09"
"2017-07-09","OR",4500037616,"1710","10","0","2017-07-09","MZ-FG-R100",9,"USCU_S12","USCU_S12"
"2017-07-10","OR",4500037617,"1710","10","0","2017-07-10","MZ-FG-R100",3,"USCU_S11","USCU_S11"
"2017-07-11","OR",4500037618,"1710","10","0","2017-07-11","MZ-FG-R100",2,"USCU_S10","USCU_S10"
"2017-07-12","OR",4500037619,"1710","10","0","2017-07-12","MZ-FG-R100",6,"USCU_S08","USCU_S08"
"2017-07-13","OR",4500037620,"1710","10","0","2017-07-13","MZ-FG-R100",2,"USCU_S09","USCU_S09"
"2017-07-14","OR",4500037621,"1710","10","0","2017-07-14","MZ-FG-R100",1,"USCU_S09","USCU_S09"
"2017-07-15","OR",4500037622,"1710","10","0","2017-07-15","MZ-FG-R100",14,"USCU_S09","USCU_S09"
"2017-07-16","OR",4500037623,"1710","10","0","2017-07-16","MZ-FG-R100",15,"USCU_S08","USCU_S08"
"2017-07-17","OR",4500037624,"1710","10","0","2017-07-17","MZ-FG-R100",16,"USCU_S13","USCU_S13"
"2017-07-18","OR",4500037625,"1710","10","0","2017-07-18","MZ-FG-R100",5,"USCU_S08","USCU_S08"
"2017-07-19","OR",4500037626,"1710","10","0","2017-07-19","MZ-FG-R100",16,"USCU_S11","USCU_S11"
"2017-07-20","OR",4500037627,"1710","10","0","2017-07-20","MZ-FG-R100",3,"USCU_S13","USCU_S13"
"2017-07-21","OR",4500037628,"1710","10","0","2017-07-21","MZ-FG-R100",9,"USCU_S13","USCU_S13"
"2017-07-22","OR",4500037629,"1710","10","0","2017-07-22","MZ-FG-R100",8,"USCU_S10","USCU_S10"
"2017-07-23","OR",4500037630,"1710","10","0","2017-07-23","MZ-FG-R100",13,"USCU_S12","USCU_S12"
"2017-07-24","OR",4500037631,"1710","10","0","2017-07-24","MZ-FG-R100",16,"USCU_S11","USCU_S11"
"2017-07-25","OR",4500037632,"1710","10","0","2017-07-25","MZ-FG-R100",6,"USCU_S07","USCU_S07"
"2017-07-26","OR",4500037633,"1710","10","0","2017-07-26","MZ-FG-R100",14,"USCU_S12","USCU_S12"
"2017-07-27","OR",4500037634,"1710","10","0","2017-07-27","MZ-FG-R100",8,"USCU_S13","USCU_S13"
"2017-07-28","OR",4500037635,"1710","10","0","2017-07-28","MZ-FG-R100",17,"USCU_S10","USCU_S10"
"2017-07-29","OR",4500037636,"1710","10","0","2017-07-29","MZ-FG-R100",3,"USCU_S13","USCU_S13"
"2017-07-30","OR",4500037637,"1710","10","0","2017-07-30","MZ-FG-R100",7,"USCU_S10","USCU_S10"
"2017-07-31","OR",4500037638,"1710","10","0","2017-07-31","MZ-FG-R100",8,"USCU_S08","USCU_S08"
"2017-07-01","OR",4500037639,"1710","10","0","2017-07-01","MZ-FG-R100",14,"USCU_L09","USCU_L09"
"2017-07-02","OR",4500037640,"1710","10","0","2017-07-02","MZ-FG-R100",78,"USCU_L09","USCU_L09"
"2017-07-03","OR",4500037641,"1710","10","0","2017-07-03","MZ-FG-R100",15,"USCU_L09","USCU_L09"
"2017-07-04","OR",4500037642,"1710","10","0","2017-07-04","MZ-FG-R100",29,"USCU_L09","USCU_L09"
"2017-07-05","OR",4500037643,"1710","10","0","2017-07-05","MZ-FG-R100",29,"USCU_L09","USCU_L09"
"2017-07-06","OR",4500037644,"1710","10","0","2017-07-06","MZ-FG-R100",34,"USCU_L09","USCU_L09"
"2017-07-07","OR",4500037645,"1710","10","0","2017-07-07","MZ-FG-R100",8,"USCU_L10","USCU_L10"
"2017-07-08","OR",4500037646,"1710","10","0","2017-07-08","MZ-FG-R100",27,"USCU_L09","USCU_L09"
"2017-07-09","OR",4500037647,"1710","10","0","2017-07-09","MZ-FG-R100",48,"USCU_L09","USCU_L09"
"2017-07-10","OR",4500037648,"1710","10","0","2017-07-10","MZ-FG-R100",72,"USCU_L09","USCU_L09"
"2017-07-11","OR",4500037649,"1710","10","0","2017-07-11","MZ-FG-R100",56,"USCU_L09","USCU_L09"
"2017-07-12","OR",4500037650,"1710","10","0","2017-07-12","MZ-FG-R100",81,"USCU_L10","USCU_L10"
"2017-07-13","OR",4500037651,"1710","10","0","2017-07-13","MZ-FG-R100",17,"USCU_L09","USCU_L09"
"2017-07-14","OR",4500037652,"1710","10","0","2017-07-14","MZ-FG-R100",53,"USCU_L10","USCU_L10"
"2017-07-15","OR",4500037653,"1710","10","0","2017-07-15","MZ-FG-R100",21,"USCU_L10","USCU_L10"
"2017-07-16","OR",4500037654,"1710","10","0","2017-07-16","MZ-FG-R100",12,"USCU_L10","USCU_L10"
"2017-07-17","OR",4500037655,"1710","10","0","2017-07-17","MZ-FG-R100",77,"USCU_L10","USCU_L10"
"2017-07-18","OR",4500037656,"1710","10","0","2017-07-18","MZ-FG-R100",32,"USCU_L09","USCU_L09"
"2017-07-19","OR",4500037657,"1710","10","0","2017-07-19","MZ-FG-R100",78,"USCU_L09","USCU_L09"
"2017-07-20","OR",4500037658,"1710","10","0","2017-07-20","MZ-FG-R100",64,"USCU_L09","USCU_L09"
"2017-07-21","OR",4500037659,"1710","10","0","2017-07-21","MZ-FG-R100",68,"USCU_L10","USCU_L10"
"2017-07-22","OR",4500037660,"1710","10","0","2017-07-22","MZ-FG-R100",22,"USCU_L10","USCU_L10"
"2017-07-23","OR",4500037661,"1710","10","0","2017-07-23","MZ-FG-R100",1,"USCU_L10","USCU_L10"
"2017-07-24","OR",4500037662,"1710","10","0","2017-07-24","MZ-FG-R100",42,"USCU_L10","USCU_L10"
"2017-07-25","OR",4500037663,"1710","10","0","2017-07-25","MZ-FG-R100",46,"USCU_L10","USCU_L10"
"2017-07-26","OR",4500037664,"1710","10","0","2017-07-26","MZ-FG-R100",72,"USCU_L10","USCU_L10"
"2017-07-27","OR",4500037665,"1710","10","0","2017-07-27","MZ-FG-R100",73,"USCU_L09","USCU_L09"
"2017-07-28","OR",4500037666,"1710","10","0","2017-07-28","MZ-FG-R100",42,"USCU_L10","USCU_L10"
"2017-07-29","OR",4500037667,"1710","10","0","2017-07-29","MZ-FG-R100",55,"USCU_L09","USCU_L09"
"2017-07-30","OR",4500037668,"1710","10","0","2017-07-30","MZ-FG-R100",56,"USCU_L09","USCU_L09"
"2017-07-31","OR",4500037669,"1710","10","0","2017-07-31","MZ-FG-R100",53,"USCU_L09","USCU_L09"
"2017-07-01","OR",4500037670,"1710","10","0","2017-07-01","MZ-FG-R100",16,"USCU_S17","USCU_S17"
"2017-07-02","OR",4500037671,"1710","10","0","2017-07-02","MZ-FG-R100",10,"USCU_S14","USCU_S14"
"2017-07-03","OR",4500037672,"1710","10","0","2017-07-03","MZ-FG-R100",6,"USCU_S16","USCU_S16"
"2017-07-04","OR",4500037673,"1710","10","0","2017-07-04","MZ-FG-R100",8,"USCU_S14","USCU_S14"
"2017-07-07","OR",4500037674,"1710","10","0","2017-07-07","MZ-FG-R100",4,"USCU_S14","USCU_S14"
"2017-07-08","OR",4500037675,"1710","10","0","2017-07-08","MZ-FG-R100",4,"USCU_S17","USCU_S17"
"2017-07-09","OR",4500037676,"1710","10","0","2017-07-09","MZ-FG-R100",4,"USCU_S15","USCU_S15"
"2017-07-10","OR",4500037677,"1710","10","0","2017-07-10","MZ-FG-R100",4,"USCU_S14","USCU_S14"
"2017-07-11","OR",4500037678,"1710","10","0","2017-07-11","MZ-FG-R100",6,"USCU_S16","USCU_S16"
"2017-07-12","OR",4500037679,"1710","10","0","2017-07-12","MZ-FG-R100",1,"USCU_S15","USCU_S15"
"2017-07-13","OR",4500037680,"1710","10","0","2017-07-13","MZ-FG-R100",8,"USCU_S16","USCU_S16"
"2017-07-14","OR",4500037681,"1710","10","0","2017-07-14","MZ-FG-R100",9,"USCU_S15","USCU_S15"
"2017-07-16","OR",4500037682,"1710","10","0","2017-07-16","MZ-FG-R100",8,"USCU_S15","USCU_S15"
"2017-07-17","OR",4500037683,"1710","10","0","2017-07-17","MZ-FG-R100",8,"USCU_S14","USCU_S14"
"2017-07-18","OR",4500037684,"1710","10","0","2017-07-18","MZ-FG-R100",10,"USCU_S17","USCU_S17"
"2017-07-19","OR",4500037685,"1710","10","0","2017-07-19","MZ-FG-R100",9,"USCU_S16","USCU_S16"
"2017-07-21","OR",4500037686,"1710","10","0","2017-07-21","MZ-FG-R100",9,"USCU_S15","USCU_S15"
"2017-07-22","OR",4500037687,"1710","10","0","2017-07-22","MZ-FG-R100",3,"USCU_S15","USCU_S15"
"2017-07-23","OR",4500037688,"1710","10","0","2017-07-23","MZ-FG-R100",5,"USCU_S14","USCU_S14"
"2017-07-24","OR",4500037689,"1710","10","0","2017-07-24","MZ-FG-R100",8,"USCU_S16","USCU_S16"
"2017-07-25","OR",4500037690,"1710","10","0","2017-07-25","MZ-FG-R100",10,"USCU_S15","USCU_S15"
"2017-07-27","OR",4500037691,"1710","10","0","2017-07-27","MZ-FG-R100",7,"USCU_S14","USCU_S14"
"2017-07-28","OR",4500037692,"1710","10","0","2017-07-28","MZ-FG-R100",1,"USCU_S17","USCU_S17"
"2017-07-30","OR",4500037693,"1710","10","0","2017-07-30","MZ-FG-R100",1,"USCU_S16","USCU_S16"
"2017-07-31","OR",4500037694,"1710","10","0","2017-07-31","MZ-FG-R100",5,"USCU_S17","USCU_S17"
"2017-07-01","OR",4500037695,"1710","10","0","2017-07-01","MZ-FG-M550",14,"USCU_L01","USCU_L01"
"2017-07-02","OR",4500037696,"1710","10","0","2017-07-02","MZ-FG-M550",8,"USCU_L02","USCU_L02"
"2017-07-03","OR",4500037697,"1710","10","0","2017-07-03","MZ-FG-M550",4,"USCU_L01","USCU_L01"
