5105602059,4500001859,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-10-05","9552.02","9552.02","132.67","132.67","EUR"
5105602066,4500001866,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-10-05","16499.78","16499.78","37.16","37.16","EUR"
5105602067,4500001867,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-10-05","35102.31","35102.31","61.91","61.91","EUR"
5105602071,4500001871,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-10-06","11517.62","11517.62","132.39","132.39","EUR"
5105602078,4500001878,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-10-06","20581.11","20581.11","37.08","37.08","EUR"
5105602079,4500001879,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-10-06","26317.39","26317.39","61.78","61.78","EUR"
5105602083,4500001883,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-10-07","13870.74","13870.74","132.10","132.10","EUR"
5105602083,4500001883,"USSU-VSF01","MZ-RM-R100-05","ZWHEEL","2016-10-07","1087.83","1087.83","5.18","5.18","EUR"
5105602090,4500001890,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-10-07","30157.85","30157.85","37.00","37.00","EUR"
5105602091,4500001891,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-10-07","20651.18","20651.18","61.65","61.65","EUR"
5105602095,4500001895,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-10-08","11889.21","11889.21","132.10","132.10","EUR"
5105602095,4500001895,"USSU-VSF01","MZ-RM-R100-05","ZWHEEL","2016-10-08","932.42","932.42","5.18","5.18","EUR"
5105602102,4500001902,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-10-08","21240.01","21240.01","37.00","37.00","EUR"
5105602103,4500001903,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-10-08","20219.67","20219.67","61.65","61.65","EUR"
5105602113,4500001907,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-10-09","12417.62","12417.62","132.10","132.10","EUR"
5105602113,4500001907,"USSU-VSF01","MZ-RM-R100-05","ZWHEEL","2016-10-09","973.86","973.86","5.18","5.18","EUR"
5105602120,4500001914,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-10-09","24718.34","24718.34","37.00","37.00","EUR"
5105602121,4500001915,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-10-09","21267.64","21267.64","61.65","61.65","EUR"
5105602125,4500001919,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-10-10","6994.64","6994.64","131.97","131.97","EUR"
5105602125,4500001919,"USSU-VSF01","MZ-RM-R100-05","ZWHEEL","2016-10-10","548.56","548.56","5.18","5.18","EUR"
5105602132,4500001926,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-10-10","30387.43","30387.43","36.97","36.97","EUR"
5105602133,4500001927,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-10-10","30176.97","30176.97","61.59","61.59","EUR"
5105602137,4500001931,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-10-11","5673.15","5673.15","131.93","131.93","EUR"
5105602137,4500001931,"USSU-VSF01","MZ-RM-R100-05","ZWHEEL","2016-10-11","444.92","444.92","5.17","5.17","EUR"
5105602144,4500001938,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-10-11","20178.14","20178.14","36.96","36.96","EUR"
5105602153,4500001943,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-10-12","9737.30","9737.30","131.59","131.59","EUR"
5105602153,4500001943,"USSU-VSF01","MZ-RM-R100-05","ZWHEEL","2016-10-12","763.66","763.66","5.16","5.16","EUR"
5105602160,4500001950,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-10-12","14227.43","14227.43","36.86","36.86","EUR"
5105602165,4500001955,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-10-13","7085.40","7085.40","131.21","131.21","EUR"
5105602172,4500001962,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-10-13","26756.81","26756.81","36.75","36.75","EUR"
5105602173,4500001963,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-10-13","24001.94","24001.94","61.23","61.23","EUR"
5105602177,4500001967,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-10-14","9711.81","9711.81","131.24","131.24","EUR"
5105602184,4500001974,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-10-14","27461.31","27461.31","36.76","36.76","EUR"
5105602185,4500001975,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-10-14","22353.77","22353.77","61.24","61.24","EUR"
5105602189,4500001983,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-10-15","8399.40","8399.40","131.24","131.24","EUR"
5105602196,4500001990,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-10-15","40475.10","40475.10","36.76","36.76","EUR"
5105602197,4500001991,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-10-15","28478.10","28478.10","61.24","61.24","EUR"
5105602203,4500001995,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-10-16","6693.27","6693.27","131.24","131.24","EUR"
5105602210,4500002002,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-10-16","29005.32","29005.32","36.76","36.76","EUR"
5105602211,4500002003,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-10-16","20149.02","20149.02","61.24","61.24","EUR"
5105602215,4500002007,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-10-17","12427.72","12427.72","130.82","130.82","EUR"
5105602222,4500002014,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-10-17","23928.38","23928.38","36.64","36.64","EUR"
5105602223,4500002015,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-10-17","30584.07","30584.07","61.05","61.05","EUR"
5105602227,4500002019,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-10-18","10352.27","10352.27","131.04","131.04","EUR"
5105602234,4500002026,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-10-18","19858.12","19858.12","36.71","36.71","EUR"
5105602235,4500002027,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-10-18","19812.68","19812.68","61.15","61.15","EUR"
5105602239,4500002031,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-10-19","2757.44","2757.44","131.31","131.31","EUR"
5105602246,4500002038,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-10-19","31079.66","31079.66","36.78","36.78","EUR"
5105602247,4500002039,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-10-19","28737.55","28737.55","61.27","61.27","EUR"
5105602251,4500002043,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-10-20","9579.70","9579.70","131.23","131.23","EUR"
5105602258,4500002050,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-10-20","21540.67","21540.67","36.76","36.76","EUR"
5105602259,4500002051,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-10-20","17207.80","17207.80","61.24","61.24","EUR"
5105602263,4500002055,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-10-21","7626.98","7626.98","131.50","131.50","EUR"
5105602270,4500002062,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-10-21","24789.76","24789.76","36.84","36.84","EUR"
5105602271,4500002063,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-10-21","22704.73","22704.73","61.36","61.36","EUR"
5105602275,4500002067,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-10-22","13544.47","13544.47","131.50","131.50","EUR"
5105602282,4500002074,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-10-22","29209.92","29209.92","36.84","36.84","EUR"
5105602283,4500002075,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-10-22","21231.99","21231.99","61.36","61.36","EUR"
5105602293,4500002079,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-10-23","4865.49","4865.49","131.50","131.50","EUR"
5105602300,4500002086,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-10-23","21474.63","21474.63","36.84","36.84","EUR"
5105602301,4500002087,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-10-23","25343.38","25343.38","61.36","61.36","EUR"
5105602305,4500002091,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-10-24","5160.21","5160.21","132.31","132.31","EUR"
5105602312,4500002098,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-10-24","34097.56","34097.56","37.06","37.06","EUR"
5105602313,4500002099,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-10-24","21301.59","21301.59","61.74","61.74","EUR"
5105602323,4500002103,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-10-25","12058.66","12058.66","132.51","132.51","EUR"
5105602330,4500002110,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-10-25","20192.44","20192.44","37.12","37.12","EUR"
5105602331,4500002111,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-10-25","24920.25","24920.25","61.84","61.84","EUR"
5105602343,4500002122,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-10-26","10486.32","10482.88","132.70","132.70","EUR"
5105602350,4500002129,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-10-26","25357.87","25349.56","37.17","37.17","EUR"
5105602351,4500002130,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-10-26","28865.01","28855.55","61.92","61.92","EUR"
5105602363,4500002142,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-10-27","10751.79","10719.22","132.34","132.34","EUR"
5105602364,4500002143,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-10-28","11946.44","11865.46","131.84","131.84","EUR"
5105602365,4500002144,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-10-29","6504.17","6460.08","131.84","131.84","EUR"
5105602366,4500002145,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-10-30","5176.79","5141.70","131.84","131.84","EUR"
5105602367,4500002146,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-10-31","9955.37","9824.13","130.99","130.99","EUR"
5105602398,4500002177,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-10-27","12381.48","12343.96","37.07","37.07","EUR"
5105602399,4500002178,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-10-28","32868.55","32645.75","36.93","36.93","EUR"
5105602400,4500002179,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-10-29","19854.99","19720.40","36.93","36.93","EUR"
5105602401,4500002180,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-10-30","24577.05","24410.46","36.93","36.93","EUR"
5105602402,4500002181,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-10-31","24911.69","24583.29","36.69","36.69","EUR"
5105602403,4500002182,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-10-27","12822.01","12783.16","61.75","61.75","EUR"
5105602404,4500002183,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-10-28","21927.49","21778.86","61.52","61.52","EUR"
5105602405,4500002184,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-10-29","21060.30","20917.55","61.52","61.52","EUR"
5105602406,4500002185,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-10-30","28926.95","28730.86","61.52","61.52","EUR"
5105602407,4500002186,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-10-31","13936.97","13753.24","61.13","61.13","EUR"
5105602433,4500002212,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-11-01","11017.27","10872.04","130.99","130.99","EUR"
5105602434,4500002213,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-11-02","6902.39","6822.36","131.20","131.20","EUR"
5105602435,4500002214,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-11-03","5044.05","4992.22","131.37","131.37","EUR"
5105602435,4500002214,"USSU-VSF01","MZ-RM-R100-05","ZWHEEL","2016-11-03","395.58","391.52","5.15","5.15","EUR"
5105602436,4500002215,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-11-04","6238.70","6188.97","131.68","131.68","EUR"
5105602436,4500002215,"USSU-VSF01","MZ-RM-R100-05","ZWHEEL","2016-11-04","489.28","485.38","5.16","5.16","EUR"
5105602437,4500002216,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-11-05","5840.48","5793.93","131.68","131.68","EUR"
5105602437,4500002216,"USSU-VSF01","MZ-RM-R100-05","ZWHEEL","2016-11-05","458.05","454.39","5.16","5.16","EUR"
5105602438,4500002217,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-11-06","7964.29","7900.81","131.68","131.68","EUR"
5105602438,4500002217,"USSU-VSF01","MZ-RM-R100-05","ZWHEEL","2016-11-06","624.61","619.63","5.16","5.16","EUR"
5105602439,4500002218,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-11-07","12477.39","12408.06","132.00","132.00","EUR"
5105602439,4500002218,"USSU-VSF01","MZ-RM-R100-05","ZWHEEL","2016-11-07","978.55","973.11","5.18","5.18","EUR"
5105602440,4500002219,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-11-08","11282.75","11192.11","131.67","131.67","EUR"
5105602440,4500002219,"USSU-VSF01","MZ-RM-R100-05","ZWHEEL","2016-11-08","884.86","877.75","5.16","5.16","EUR"
5105602441,4500002220,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-11-09","6504.17","6420.74","131.04","131.04","EUR"
5105602441,4500002220,"USSU-VSF01","MZ-RM-R100-05","ZWHEEL","2016-11-09","510.10","503.55","5.14","5.14","EUR"
5105602442,4500002221,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-11-10","11946.44","11749.50","130.55","130.55","EUR"
5105602442,4500002221,"USSU-VSF01","MZ-RM-R100-05","ZWHEEL","2016-11-10","936.91","921.47","5.12","5.12","EUR"
5105602503,4500002282,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-11-01","3160.44","3118.78","36.69","36.69","EUR"
5105602504,4500002283,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-11-02","27031.04","26717.65","36.75","36.75","EUR"
5105602505,4500002284,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-11-03","27440.04","27158.06","36.80","36.80","EUR"
5105602506,4500002285,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-11-04","27588.76","27368.85","36.89","36.89","EUR"
5105602507,4500002286,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-11-05","14203.38","14090.16","36.89","36.89","EUR"
5105602508,4500002287,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-11-06","15244.47","15122.95","36.89","36.89","EUR"
5105602509,4500002288,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-11-07","27216.95","27065.72","36.98","36.98","EUR"
5105602510,4500002289,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-11-08","20635.80","20470.02","36.88","36.88","EUR"
5105602511,4500002290,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-11-09","25655.32","25326.22","36.71","36.71","EUR"
5105602512,4500002291,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-11-10","20040.89","19710.51","36.57","36.57","EUR"
5105602513,4500002292,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-11-01","5141.19","5073.42","61.13","61.13","EUR"
5105602514,4500002293,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-11-02","18520.68","18305.96","61.22","61.22","EUR"
5105602515,4500002294,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-11-03","17096.01","16920.33","61.31","61.31","EUR"
5105602516,4500002295,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-11-04","8981.60","8910.01","61.45","61.45","EUR"
5105602517,4500002296,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-11-05","21060.30","20892.43","61.45","61.45","EUR"
5105602518,4500002297,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-11-06","14989.98","14870.50","61.45","61.45","EUR"
5105602519,4500002298,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-11-07","22918.57","22791.23","61.60","61.60","EUR"
5105602520,4500002299,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-11-08","21989.44","21812.78","61.44","61.44","EUR"
5105602521,4500002300,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-11-09","18210.97","17977.36","61.15","61.15","EUR"
5105602522,4500002301,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-11-10","14308.62","14072.73","60.92","60.92","EUR"
5105602557,4500002336,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-11-11","10353.58","10263.08","131.58","131.58","EUR"
5105602557,4500002336,"USSU-VSF01","MZ-RM-R100-05","ZWHEEL","2016-11-11","811.99","804.89","5.16","5.16","EUR"
5105602558,4500002337,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-11-12","6504.17","6447.32","131.58","131.58","EUR"
5105602558,4500002337,"USSU-VSF01","MZ-RM-R100-05","ZWHEEL","2016-11-12","510.10","505.64","5.16","5.16","EUR"
5105602559,4500002338,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-11-13","10088.10","9999.93","131.58","131.58","EUR"
5105602559,4500002338,"USSU-VSF01","MZ-RM-R100-05","ZWHEEL","2016-11-13","791.17","784.25","5.16","5.16","EUR"
5105602560,4500002339,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-11-14","4778.58","4753.10","132.03","132.03","EUR"
5105602560,4500002339,"USSU-VSF01","MZ-RM-R100-05","ZWHEEL","2016-11-14","374.76","372.77","5.18","5.18","EUR"
5105602561,4500002340,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-11-15","3583.93","3559.44","131.83","131.83","EUR"
5105602561,4500002340,"USSU-VSF01","MZ-RM-R100-05","ZWHEEL","2016-11-15","281.07","279.15","5.17","5.17","EUR"
5105602562,4500002341,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-11-17","11150.01","11188.09","133.19","133.19","EUR"
5105602562,4500002341,"USSU-VSF01","MZ-RM-R100-05","ZWHEEL","2016-11-17","874.45","877.44","5.22","5.22","EUR"
5105602563,4500002342,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-11-18","6371.43","6424.22","133.84","133.84","EUR"
5105602563,4500002342,"USSU-VSF01","MZ-RM-R100-05","ZWHEEL","2016-11-18","499.69","503.83","5.25","5.25","EUR"
5105602564,4500002343,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-11-19","7964.29","8030.28","133.84","133.84","EUR"
5105602564,4500002343,"USSU-VSF01","MZ-RM-R100-05","ZWHEEL","2016-11-19","624.61","629.78","5.25","5.25","EUR"
5105602565,4500002344,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-11-20","12079.18","12179.25","133.84","133.84","EUR"
5105602565,4500002344,"USSU-VSF01","MZ-RM-R100-05","ZWHEEL","2016-11-20","947.32","955.17","5.25","5.25","EUR"
5105602566,4500002345,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-11-21","7167.86","7184.34","133.04","133.04","EUR"
5105602566,4500002345,"USSU-VSF01","MZ-RM-R100-05","ZWHEEL","2016-11-21","562.15","563.44","5.22","5.22","EUR"
5105602567,4500002346,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-11-22","11946.44","11946.44","132.74","132.74","EUR"
5105602568,4500002347,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-11-16","9424.41","9407.38","132.50","132.50","EUR"
5105602641,4500002420,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-11-11","25952.77","25725.93","36.86","36.86","EUR"
5105602642,4500002421,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-11-12","34430.18","34129.24","36.86","36.86","EUR"
5105602643,4500002422,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-11-13","22308.97","22113.98","36.86","36.86","EUR"
5105602644,4500002423,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-11-14","12716.11","12648.32","36.98","36.98","EUR"
5105602645,4500002424,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-11-15","13534.11","13441.64","36.93","36.93","EUR"
5105602646,4500002425,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-11-16","28890.12","28837.90","37.11","37.11","EUR"
5105602647,4500002426,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-11-17","20784.53","20855.50","37.31","37.31","EUR"
5105602648,4500002427,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-11-18","20933.25","21106.69","37.49","37.49","EUR"
5105602649,4500002428,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-11-19","24986.05","25193.06","37.49","37.49","EUR"
5105602650,4500002429,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-11-20","24130.87","24330.80","37.49","37.49","EUR"
5105602651,4500002430,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-11-21","18293.36","18335.40","37.27","37.27","EUR"
5105602652,4500002431,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-11-22","17958.72","17958.72","37.18","37.18","EUR"
5105602653,4500002432,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-11-11","13255.60","13139.74","61.40","61.40","EUR"
5105602654,4500002433,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-11-12","21865.55","21674.43","61.40","61.40","EUR"
5105602655,4500002434,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-11-13","21370.01","21183.23","61.40","61.40","EUR"
5105602656,4500002435,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-11-14","16104.94","16019.08","61.61","61.61","EUR"
5105602657,4500002436,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-11-15","13689.20","13595.67","61.52","61.52","EUR"
5105602658,4500002437,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-11-16","26139.55","26092.30","61.83","61.83","EUR"
5105602659,4500002438,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-11-17","11025.69","11063.34","62.15","62.15","EUR"
5105602660,4500002439,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-11-18","15609.40","15738.73","62.46","62.46","EUR"
5105602661,4500002440,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-11-19","12326.47","12428.60","62.46","62.46","EUR"
5105602662,4500002441,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-11-20","15795.23","15926.09","62.46","62.46","EUR"
5105602663,4500002442,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-11-21","19325.93","19370.35","62.08","62.08","EUR"
5105602664,4500002443,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-11-22","11087.63","11087.63","61.94","61.94","EUR"
5105602683,4500002481,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-11-23","3968.60","3978.38","132.61","132.61","EUR"
5105602690,4500002488,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-11-23","22529.55","22585.05","37.15","37.15","EUR"
5105602691,4500002489,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-11-23","23272.74","23330.08","61.88","61.88","EUR"
5105602695,4500002493,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-11-24","12170.38","12112.93","131.66","131.66","EUR"
5105602695,4500002493,"USSU-VSF01","MZ-RM-R100-05","ZWHEEL","2016-11-24","954.47","949.97","5.16","5.16","EUR"
5105602702,4500002500,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-11-24","17452.99","17370.60","36.88","36.88","EUR"
5105602703,4500002501,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-11-24","17840.38","17756.16","61.44","61.44","EUR"
5105602707,4500002505,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-11-25","7011.20","7022.92","132.51","132.51","EUR"
5105602714,4500002512,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-11-25","22270.16","22307.38","37.12","37.12","EUR"
5105602715,4500002513,"USSU-VSF01","MZ-TG-Y200","ZYOUTH","2016-11-25","18581.16","18612.21","61.84","61.84","EUR"
5105602727,4500002525,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-11-26","5820.62","5830.35","132.51","132.51","EUR"
5105602728,4500002526,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-11-27","8730.93","8745.52","132.51","132.51","EUR"
5105602729,4500002527,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-11-28","9524.65","9551.24","132.66","132.66","EUR"
5105602730,4500002528,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-11-29","7408.06","7396.66","132.08","132.08","EUR"
5105602730,4500002528,"USSU-VSF01","MZ-RM-R100-05","ZWHEEL","2016-11-29","580.98","580.09","5.18","5.18","EUR"
5105602731,4500002529,"USSU-VSF01","MZ-RM-R100-01","ZFRAME","2016-11-30","7804.92","7804.92","132.29","132.29","EUR"
5105602731,4500002529,"USSU-VSF01","MZ-RM-R100-05","ZWHEEL","2016-11-30","612.11","612.11","5.19","5.19","EUR"
5105602762,4500002560,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-11-26","20232.13","20265.94","37.12","37.12","EUR"
5105602763,4500002561,"USSU-VSF01","MZ-TG-Y120","ZYOUTH","2016-11-27","33053.22","33108.46","37.12","37.12","EUR"
