"USCU_S08","Velocity Cycles","1\,710","Company Code 1710",2017,1,"","2017-03-28","90\,021\,001",1,"RV","","0.00","3480.00","USD","1400010631.00",2017
"USCU_S17","Bikepros","1\,710","Company Code 1710",2017,1,"","2017-02-12","1\,400\,008\,821",2,"DZ","","0.00","-65022.00","USD","1400008821.00",2017
"USCU_L10","CostClub","1\,710","Company Code 1710",2017,1,"0090021000","2017-03-28","90\,021\,000",1,"RV","","0.00","16320.00","USD","1400010623.00",2017
"USCU_S16","Gogo Bikes","1\,710","Company Code 1710",2017,1,"","2017-02-12","1\,400\,008\,820",2,"DZ","","0.00","-1130.00","USD","1400008820.00",2017
"USCU_L02","Toys4U","1\,710","Company Code 1710",2017,1,"0090020999","2017-03-28","90\,020\,999",1,"RV","","0.00","28630.00","USD","1400011900.00",2017
"USCU_S15","Northside Bikes","1\,710","Company Code 1710",2017,1,"","2017-02-12","1\,400\,008\,819",2,"DZ","","0.00","-330140.00","USD","1400008819.00",2017
"USCU_S16","Gogo Bikes","1\,710","Company Code 1710",2017,1,"0090020998","2017-03-28","90\,020\,998",1,"RV","","0.00","1890.00","USD","1400010639.00",2017
"USCU_S14","Cityscape Cycles","1\,710","Company Code 1710",2017,1,"","2017-02-12","1\,400\,008\,818",2,"DZ","","0.00","-1778.00","USD","1400008818.00",2017
"USCU_S12","Century Cycles","1\,710","Company Code 1710",2017,1,"","2017-03-28","90\,020\,997",1,"RV","","0.00","4200.00","USD","1400010635.00",2017
"USCU_S13","Rolling Bike Shop","1\,710","Company Code 1710",2017,1,"","2017-02-12","1\,400\,008\,817",2,"DZ","","0.00","-59065.00","USD","1400008817.00",2017
"USCU_S01","Performance Bikes","1\,710","Company Code 1710",0,2,"","2017-03-28","90\,020\,996",1,"RV","","3.00","1890.00","USD","0.00",2017
"USCU_S12","Century Cycles","1\,710","Company Code 1710",2017,1,"","2017-02-12","1\,400\,008\,816",2,"DZ","","0.00","-28307.00","USD","1400008816.00",2017
"USCU_L09","Bigmart","1\,710","Company Code 1710",0,2,"0090020995","2017-03-28","90\,020\,995",1,"RV","","3.00","5040.00","USD","0.00",2017
"USCU_S10","Turbo Bikes","1\,710","Company Code 1710",2017,1,"","2017-02-12","1\,400\,008\,815",2,"DZ","","0.00","-42084.00","USD","1400008815.00",2017
"USCU_S01","Performance Bikes","1\,710","Company Code 1710",0,2,"","2017-03-28","90\,020\,994",1,"RV","","3.00","120.00","USD","0.00",2017
"USCU_S08","Velocity Cycles","1\,710","Company Code 1710",2017,1,"","2017-02-12","1\,400\,008\,814",2,"DZ","","0.00","-49715.00","USD","1400008814.00",2017
"USCU_L04","Quotex","1\,710","Company Code 1710",2017,1,"","2017-03-28","90\,020\,993",1,"RV","","0.00","3892.00","USD","1400011973.00",2017
"USCU_S07","Westend Cycles","1\,710","Company Code 1710",2017,1,"","2017-02-12","1\,400\,008\,813",2,"DZ","","0.00","-6276.00","USD","1400008813.00",2017
"USCU_S16","Gogo Bikes","1\,710","Company Code 1710",2017,1,"0090020992","2017-03-28","90\,020\,992",1,"RV","","0.00","193525.00","USD","1400010639.00",2017
"USCU_S06","Hub & Spokes Inc","1\,710","Company Code 1710",2017,1,"","2017-02-12","1\,400\,008\,812",2,"DZ","","0.00","-3955.00","USD","1400008812.00",2017
"USCU_L08","Veracity","1\,710","Company Code 1710",2017,1,"","2017-03-28","90\,020\,991",1,"RV","","0.00","44070.00","USD","1400010621.00",2017
"USCU_S05","Greater Hartford Area","1\,710","Company Code 1710",2017,1,"","2017-02-12","1\,400\,008\,811",2,"DZ","","0.00","-85624.00","USD","1400008811.00",2017
"USCU_L07","Interlude Inc","1\,710","Company Code 1710",2017,1,"","2017-03-28","90\,020\,990",1,"RV","","0.00","32004.00","USD","1400010620.00",2017
"USCU_S15","Northside Bikes","1\,710","Company Code 1710",2017,1,"0090020989","2017-03-28","90\,020\,989",1,"RV","","0.00","103402.00","USD","1400010638.00",2017
"USCU_S04","Fit Cycles","1\,710","Company Code 1710",2017,1,"","2017-02-12","1\,400\,008\,810",2,"DZ","","0.00","-127754.00","USD","1400008810.00",2017
"USCU_S16","Gogo Bikes","1\,710","Company Code 1710",2017,1,"0090020988","2017-03-28","90\,020\,988",1,"RV","","0.00","49275.00","USD","1400010639.00",2017
"USCU_S02","Custom Sports","1\,710","Company Code 1710",2017,1,"","2017-02-12","1\,400\,008\,809",2,"DZ","","0.00","-47094.00","USD","1400008809.00",2017
"USCU_L05","Bluestar Corp","1\,710","Company Code 1710",2017,1,"","2017-03-28","90\,020\,987",1,"RV","","0.00","15400.00","USD","1400010618.00",2017
"USCU_S01","Performance Bikes","1\,710","Company Code 1710",2017,1,"","2017-02-12","1\,400\,008\,808",2,"DZ","","0.00","-4760.00","USD","1400008808.00",2017
"USCU_S14","Cityscape Cycles","1\,710","Company Code 1710",2017,1,"0090020986","2017-03-28","90\,020\,986",1,"RV","","0.00","127254.00","USD","1400011294.00",2017
"USCU_L10","CostClub","1\,710","Company Code 1710",2017,1,"","2017-02-12","1\,400\,008\,807",2,"DZ","","0.00","-192165.00","USD","1400008807.00",2017
"USCU_S07","Westend Cycles","1\,710","Company Code 1710",2017,1,"","2017-03-28","90\,020\,985",1,"RV","","0.00","1280.00","USD","1400010630.00",2017
"USCU_L09","Bigmart","1\,710","Company Code 1710",2017,1,"","2017-02-12","1\,400\,008\,806",2,"DZ","","0.00","-14811.00","USD","1400008806.00",2017
"USCU_L08","Veracity","1\,710","Company Code 1710",2017,1,"","2017-02-12","1\,400\,008\,805",2,"DZ","","0.00","-39007.00","USD","1400008805.00",2017
"USCU_L07","Interlude Inc","1\,710","Company Code 1710",2017,1,"","2017-02-12","1\,400\,008\,804",2,"DZ","","0.00","-33018.00","USD","1400008804.00",2017
"USCU_S14","Cityscape Cycles","1\,710","Company Code 1710",2017,1,"0090020984","2017-03-28","90\,020\,984",1,"RV","","0.00","217419.00","USD","1400011294.00",2017
"USCU_L05","Bluestar Corp","1\,710","Company Code 1710",2017,1,"","2017-02-12","1\,400\,008\,803",2,"DZ","","0.00","-42210.00","USD","1400008803.00",2017
"USCU_L05","Bluestar Corp","1\,710","Company Code 1710",2017,1,"","2017-03-28","90\,020\,983",1,"RV","","0.00","54600.00","USD","1400010618.00",2017
"USCU_L04","Quotex","1\,710","Company Code 1710",2017,1,"","2017-02-12","1\,400\,008\,802",2,"DZ","","0.00","-38237.00","USD","1400008802.00",2017
"USCU_L07","Interlude Inc","1\,710","Company Code 1710",2017,1,"","2017-03-28","90\,020\,982",1,"RV","","0.00","46440.00","USD","1400010620.00",2017
"USCU_L03","Viadox","1\,710","Company Code 1710",2017,1,"","2017-02-12","1\,400\,008\,801",2,"DZ","","0.00","-6348.00","USD","1400008801.00",2017
"USCU_S14","Cityscape Cycles","1\,710","Company Code 1710",2017,1,"0090020981","2017-03-28","90\,020\,981",1,"RV","","0.00","27244.00","USD","1400011294.00",2017
"USCU_L02","Toys4U","1\,710","Company Code 1710",2017,1,"","2017-02-12","1\,400\,008\,800",2,"DZ","","0.00","-55222.00","USD","1400008800.00",2017
"USCU_S16","Gogo Bikes","1\,710","Company Code 1710",2017,1,"","2017-03-27","1\,400\,009\,895",2,"DZ","","0.00","-248332.00","USD","1400009895.00",2017
"USCU_L01","Skymart Corp","1\,710","Company Code 1710",2017,1,"","2017-02-12","1\,400\,008\,799",2,"DZ","","0.00","-67302.00","USD","1400008799.00",2017
"USCU_S15","Northside Bikes","1\,710","Company Code 1710",2017,1,"","2017-03-27","1\,400\,009\,894",2,"DZ","","0.00","-27585.00","USD","1400009894.00",2017
"USCU_L03","Viadox","1\,710","Company Code 1710",2017,1,"","2017-02-12","90\,018\,117",1,"RV","","0.00","35028.00","USD","1400009369.00",2017
"USCU_S14","Cityscape Cycles","1\,710","Company Code 1710",2017,1,"","2017-03-27","1\,400\,009\,893",2,"DZ","","0.00","-256227.00","USD","1400009893.00",2017
"USCU_L07","Interlude Inc","1\,710","Company Code 1710",2017,1,"","2017-02-12","90\,018\,116",1,"RV","","0.00","23223.00","USD","1400009399.00",2017
"USCU_S13","Rolling Bike Shop","1\,710","Company Code 1710",2017,1,"","2017-03-27","1\,400\,009\,892",2,"DZ","","0.00","-6040.00","USD","1400009892.00",2017
"USCU_S01","Performance Bikes","1\,710","Company Code 1710",2017,1,"","2017-02-12","90\,018\,115",1,"RV","","0.00","15482.00","USD","1400011212.00",2017
"USCU_S12","Century Cycles","1\,710","Company Code 1710",2017,1,"","2017-03-27","1\,400\,009\,891",2,"DZ","","0.00","-151599.00","USD","1400009891.00",2017
"USCU_L07","Interlude Inc","1\,710","Company Code 1710",2017,1,"","2017-02-12","90\,018\,114",1,"RV","","0.00","6223.00","USD","1400009399.00",2017
"USCU_S11","Bike World","1\,710","Company Code 1710",2017,1,"","2017-03-27","1\,400\,009\,890",2,"DZ","","0.00","-106958.00","USD","1400009890.00",2017
"USCU_L09","Bigmart","1\,710","Company Code 1710",2017,1,"0090018113","2017-02-12","90\,018\,113",1,"RV","","0.00","15113.00","USD","1400011201.00",2017
"USCU_S10","Turbo Bikes","1\,710","Company Code 1710",2017,1,"","2017-03-27","1\,400\,009\,889",2,"DZ","","0.00","-224997.00","USD","1400009889.00",2017
"USCU_S12","Century Cycles","1\,710","Company Code 1710",2017,1,"","2017-02-12","90\,018\,112",1,"RV","","0.00","1778.00","USD","1400009518.00",2017
"USCU_S09","Greenhigh Bikes","1\,710","Company Code 1710",2017,1,"","2017-03-27","1\,400\,009\,888",2,"DZ","","0.00","-7980.00","USD","1400009888.00",2017
"USCU_S14","Cityscape Cycles","1\,710","Company Code 1710",2017,1,"0090018111","2017-02-12","90\,018\,111",1,"RV","","0.00","15908.00","USD","1400010053.00",2017
"USCU_S08","Velocity Cycles","1\,710","Company Code 1710",2017,1,"","2017-03-27","1\,400\,009\,887",2,"DZ","","0.00","-70056.00","USD","1400009887.00",2017
"USCU_L09","Bigmart","1\,710","Company Code 1710",2017,1,"0090018110","2017-02-12","90\,018\,110",1,"RV","","0.00","67609.00","USD","1400011201.00",2017
"USCU_L08","Veracity","1\,710","Company Code 1710",2017,1,"","2017-02-12","90\,018\,109",1,"RV","","0.00","17034.00","USD","1400009408.00",2017
"USCU_S06","Hub & Spokes Inc","1\,710","Company Code 1710",2017,1,"","2017-03-27","1\,400\,009\,886",2,"DZ","","0.00","-108374.00","USD","1400009886.00",2017
"USCU_L03","Viadox","1\,710","Company Code 1710",2017,1,"","2017-02-12","90\,018\,108",1,"RV","","0.00","8016.00","USD","1400009369.00",2017
"USCU_S05","Greater Hartford Area","1\,710","Company Code 1710",2017,1,"","2017-03-27","1\,400\,009\,885",2,"DZ","","0.00","-128317.00","USD","1400009885.00",2017
"USCU_L09","Bigmart","1\,710","Company Code 1710",2017,1,"0090018107","2017-02-12","90\,018\,107",1,"RV","","0.00","18036.00","USD","1400011201.00",2017
"USCU_S03","Eastside Bikes","1\,710","Company Code 1710",2017,1,"","2017-03-27","1\,400\,009\,884",2,"DZ","","0.00","-98439.00","USD","1400009884.00",2017
"USCU_S04","Fit Cycles","1\,710","Company Code 1710",2017,1,"","2017-02-12","90\,018\,106",1,"RV","","0.00","1760.00","USD","1400009457.00",2017
"USCU_S02","Custom Sports","1\,710","Company Code 1710",2017,1,"","2017-03-27","1\,400\,009\,883",2,"DZ","","0.00","-3390.00","USD","1400009883.00",2017
"USCU_S01","Performance Bikes","1\,710","Company Code 1710",2017,1,"","2017-03-27","1\,400\,009\,882",2,"DZ","","0.00","-77763.00","USD","1400009882.00",2017
"USCU_L02","Toys4U","1\,710","Company Code 1710",2017,1,"0090018105","2017-02-12","90\,018\,105",1,"RV","","0.00","56160.00","USD","1400010686.00",2017
"USCU_L10","CostClub","1\,710","Company Code 1710",2017,1,"","2017-03-27","1\,400\,009\,881",2,"DZ","","0.00","-245436.00","USD","1400009881.00",2017
"USCU_L10","CostClub","1\,710","Company Code 1710",2017,1,"0090018104","2017-02-12","90\,018\,104",1,"RV","","0.00","37440.00","USD","1400009426.00",2017
"USCU_L09","Bigmart","1\,710","Company Code 1710",2017,1,"","2017-03-27","1\,400\,009\,880",2,"DZ","","0.00","-31459.00","USD","1400009880.00",2017
"USCU_S07","Westend Cycles","1\,710","Company Code 1710",2017,1,"","2017-02-12","90\,018\,103",1,"RV","","0.00","69828.00","USD","1400009479.00",2017
"USCU_L08","Veracity","1\,710","Company Code 1710",2017,1,"","2017-03-27","1\,400\,009\,879",2,"DZ","","0.00","-21560.00","USD","1400009879.00",2017
"USCU_L04","Quotex","1\,710","Company Code 1710",2017,1,"","2017-02-12","90\,018\,102",1,"RV","","0.00","49197.00","USD","1400010762.00",2017
"USCU_L07","Interlude Inc","1\,710","Company Code 1710",2017,1,"","2017-03-27","1\,400\,009\,878",2,"DZ","","0.00","-49618.00","USD","1400009878.00",2017
"USCU_L09","Bigmart","1\,710","Company Code 1710",2017,1,"0090018101","2017-02-12","90\,018\,101",1,"RV","","0.00","4761.00","USD","1400011201.00",2017
"USCU_L06","Dexon","1\,710","Company Code 1710",2017,1,"","2017-03-27","1\,400\,009\,877",2,"DZ","","0.00","-24585.00","USD","1400009877.00",2017
"USCU_S01","Performance Bikes","1\,710","Company Code 1710",2017,1,"","2017-02-12","90\,018\,100",1,"RV","","0.00","4550.00","USD","1400011212.00",2017
"USCU_L05","Bluestar Corp","1\,710","Company Code 1710",2017,1,"","2017-03-27","1\,400\,009\,876",2,"DZ","","0.00","-32661.00","USD","1400009876.00",2017
"USCU_L10","CostClub","1\,710","Company Code 1710",2017,1,"0090018099","2017-02-12","90\,018\,099",1,"RV","","0.00","29050.00","USD","1400009426.00",2017
"USCU_L04","Quotex","1\,710","Company Code 1710",2017,1,"","2017-03-27","1\,400\,009\,875",2,"DZ","","0.00","-76078.00","USD","1400009875.00",2017
"USCU_L03","Viadox","1\,710","Company Code 1710",2017,1,"","2017-02-12","90\,018\,098",1,"RV","","0.00","10290.00","USD","1400009369.00",2017
"USCU_L03","Viadox","1\,710","Company Code 1710",2017,1,"","2017-03-27","1\,400\,009\,874",2,"DZ","","0.00","-197129.00","USD","1400009874.00",2017
"USCU_L01","Skymart Corp","1\,710","Company Code 1710",2017,1,"0090018097","2017-02-12","90\,018\,097",1,"RV","","0.00","7741.00","USD","1400010273.00",2017
"USCU_L02","Toys4U","1\,710","Company Code 1710",2017,1,"","2017-03-27","1\,400\,009\,873",2,"DZ","","0.00","-293716.00","USD","1400009873.00",2017
"USCU_S12","Century Cycles","1\,710","Company Code 1710",2017,1,"","2017-02-12","90\,018\,096",1,"RV","","0.00","3977.00","USD","1400009518.00",2017
"USCU_L01","Skymart Corp","1\,710","Company Code 1710",2017,1,"","2017-03-27","1\,400\,009\,872",2,"DZ","","0.00","-49812.00","USD","1400009872.00",2017
"USCU_S03","Eastside Bikes","1\,710","Company Code 1710",2017,1,"","2017-02-12","90\,018\,095",1,"RV","","0.00","136220.00","USD","1400009449.00",2017
"USCU_S11","Bike World","1\,710","Company Code 1710",2017,1,"0090020978","2017-03-27","90\,020\,978",1,"RV","","0.00","31136.00","USD","1400010607.00",2017
"USCU_S16","Gogo Bikes","1\,710","Company Code 1710",2017,1,"0090018094","2017-02-12","90\,018\,094",1,"RV","","0.00","5334.00","USD","1400009551.00",2017
"USCU_S16","Gogo Bikes","1\,710","Company Code 1710",2017,1,"0090018093","2017-02-12","90\,018\,093",1,"RV","","0.00","43086.00","USD","1400009551.00",2017
"USCU_S03","Eastside Bikes","1\,710","Company Code 1710",2017,1,"","2017-03-27","90\,020\,977",1,"RV","","0.00","62272.00","USD","1400010600.00",2017
"USCU_L03","Viadox","1\,710","Company Code 1710",2017,1,"","2017-03-27","90\,020\,976",1,"RV","","0.00","46704.00","USD","1400010590.00",2017
"USCU_L05","Bluestar Corp","1\,710","Company Code 1710",2017,1,"","2017-02-12","90\,018\,092",1,"RV","","0.00","34080.00","USD","1400009384.00",2017
"USCU_S13","Rolling Bike Shop","1\,710","Company Code 1710",2017,1,"","2017-03-27","90\,020\,975",1,"RV","","0.00","15482.00","USD","1400010609.00",2017
"USCU_L02","Toys4U","1\,710","Company Code 1710",2017,1,"0090018091","2017-02-12","90\,018\,091",1,"RV","","0.00","147591.00","USD","1400010686.00",2017
"USCU_L08","Veracity","1\,710","Company Code 1710",2017,1,"","2017-03-27","90\,020\,974",1,"RV","","0.00","23223.00","USD","1400010595.00",2017
"USCU_S12","Century Cycles","1\,710","Company Code 1710",2017,1,"","2017-02-12","90\,018\,090",1,"RV","","0.00","5040.00","USD","1400009518.00",2017
"USCU_S06","Hub & Spokes Inc","1\,710","Company Code 1710",0,2,"","2017-03-27","90\,020\,973",1,"RV","","3.00","441237.00","USD","0.00",2017
"USCU_S09","Greenhigh Bikes","1\,710","Company Code 1710",2017,1,"","2017-02-12","90\,018\,089",1,"RV","","0.00","61928.00","USD","1400009494.00",2017
"USCU_L02","Toys4U","1\,710","Company Code 1710",2017,1,"0090018088","2017-02-12","90\,018\,088",1,"RV","","0.00","43747.00","USD","1400010686.00",2017
"USCU_L05","Bluestar Corp","1\,710","Company Code 1710",2017,1,"","2017-03-27","90\,020\,972",1,"RV","","0.00","21470.00","USD","1400010592.00",2017
"USCU_S04","Fit Cycles","1\,710","Company Code 1710",2017,1,"","2017-03-27","90\,020\,971",1,"RV","","0.00","4520.00","USD","1400010601.00",2017
"USCU_S07","Westend Cycles","1\,710","Company Code 1710",2017,1,"","2017-02-12","90\,017\,981",1,"RV","","0.00","85151.00","USD","1400009479.00",2017
"USCU_L03","Viadox","1\,710","Company Code 1710",2017,1,"","2017-03-27","90\,020\,970",1,"RV","","0.00","91567.00","USD","1400010590.00",2017
"USCU_S15","Northside Bikes","1\,710","Company Code 1710",2017,1,"0090017980","2017-02-12","90\,017\,980",1,"RV","","0.00","2260.00","USD","1400009542.00",2017
"USCU_L10","CostClub","1\,710","Company Code 1710",2017,1,"0090020969","2017-03-27","90\,020\,969",1,"RV","","0.00","32770.00","USD","1400010597.00",2017
"USCU_L02","Toys4U","1\,710","Company Code 1710",2017,1,"0090017979","2017-02-12","90\,017\,979",1,"RV","","0.00","43561.00","USD","1400010686.00",2017
"USCU_L03","Viadox","1\,710","Company Code 1710",2017,1,"","2017-03-27","90\,020\,968",1,"RV","","0.00","8475.00","USD","1400010590.00",2017
"USCU_S12","Century Cycles","1\,710","Company Code 1710",2017,1,"","2017-02-12","90\,017\,978",1,"RV","","0.00","55678.00","USD","1400009518.00",2017
"USCU_S16","Gogo Bikes","1\,710","Company Code 1710",2017,1,"0090020967","2017-03-27","90\,020\,967",1,"RV","","0.00","6223.00","USD","1400010612.00",2017
"USCU_S10","Turbo Bikes","1\,710","Company Code 1710",2017,1,"","2017-02-12","90\,017\,977",1,"RV","","0.00","15525.00","USD","1400009501.00",2017
"USCU_S08","Velocity Cycles","1\,710","Company Code 1710",2017,1,"","2017-03-27","90\,020\,966",1,"RV","","0.00","9779.00","USD","1400010605.00",2017
"USCU_S01","Performance Bikes","1\,710","Company Code 1710",2017,1,"","2017-02-12","90\,017\,976",1,"RV","","0.00","168336.00","USD","1400011212.00",2017
"USCU_S02","Custom Sports","1\,710","Company Code 1710",2017,1,"","2017-03-27","90\,020\,965",1,"RV","","0.00","10668.00","USD","1400010599.00",2017
"USCU_S16","Gogo Bikes","1\,710","Company Code 1710",2017,1,"0090017975","2017-02-12","90\,017\,975",1,"RV","","0.00","34914.00","USD","1400009551.00",2017
"USCU_L09","Bigmart","1\,710","Company Code 1710",0,2,"0090020964","2017-03-27","90\,020\,964",1,"RV","","3.00","119126.00","USD","0.00",2017
"USCU_S03","Eastside Bikes","1\,710","Company Code 1710",2017,1,"","2017-03-27","90\,020\,963",1,"RV","","0.00","83517.00","USD","1400010600.00",2017
"USCU_S15","Northside Bikes","1\,710","Company Code 1710",2017,1,"0090020962","2017-03-27","90\,020\,962",1,"RV","","0.00","27839.00","USD","1400010611.00",2017
"USCU_S14","Cityscape Cycles","1\,710","Company Code 1710",2017,1,"0090017974","2017-02-12","90\,017\,974",1,"RV","","0.00","320.00","USD","1400010053.00",2017
"USCU_S08","Velocity Cycles","1\,710","Company Code 1710",2017,1,"","2017-03-27","90\,020\,961",1,"RV","","0.00","59655.00","USD","1400010605.00",2017
"USCU_L03","Viadox","1\,710","Company Code 1710",2017,1,"","2017-03-27","90\,020\,960",1,"RV","","0.00","59655.00","USD","1400010590.00",2017
"USCU_S12","Century Cycles","1\,710","Company Code 1710",2017,1,"","2017-02-12","90\,017\,973",1,"RV","","0.00","23352.00","USD","1400009518.00",2017
"USCU_S06","Hub & Spokes Inc","1\,710","Company Code 1710",0,2,"","2017-02-12","90\,017\,972",1,"RV","","3.00","9240.00","USD","0.00",2017
"USCU_S12","Century Cycles","1\,710","Company Code 1710",2017,1,"","2017-03-27","90\,020\,959",1,"RV","","0.00","24975.00","USD","1400010608.00",2017
