"312","Vendor 1st for 0001","0001","SAP A.G.",0,2,0,"2015-08-21","1500000087",1,"KZ","",3,"10.64","EUR","",2015
"312","Vendor 1st for 0001","0001","SAP A.G.",0,2,0,"2015-08-21","1500000086",2,"KZ","",3,"0.00","EUR","",2015
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2015-12-28","1500000435",2,"KZ","",3,"10.00","EUR","",2015
"ZZZ1-VX02","ZZZ1 Vendor b","ZZZ1","ZZZ1 Company 1",0,2,0,"2015-08-20","8000000009",1,"RE","",3,"-50.00","CAD","",2015
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2015-12-28","1500000434",2,"KZ","",3,"10.00","EUR","",2015
"ZZZ1-VX02","ZZZ1 Vendor b","ZZZ1","ZZZ1 Company 1",0,2,0,"2015-08-20","8000000008",1,"RE","",3,"-40.00","CAD","",2015
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2015-12-27","1900000538",1,"KR","",3,"-1190.00","EUR","",2015
"ZZZ1-VX02","ZZZ1 Vendor b","ZZZ1","ZZZ1 Company 1",0,2,0,"2015-08-20","8000000007",1,"RE","",3,"-10.00","CAD","",2015
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2015-12-27","1900000537",1,"KR","",3,"-1190.00","EUR","",2015
"ZZZ1-VX02","ZZZ1 Vendor b","ZZZ1","ZZZ1 Company 1",0,2,0,"2015-08-20","8000000006",1,"RE","",3,"-50.00","CAD","",2015
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2015-12-27","1900000536",1,"KR","",3,"-1190.00","EUR","",2015
"ZZZ1-VX02","ZZZ1 Vendor b","ZZZ1","ZZZ1 Company 1",0,2,0,"2015-08-20","8000000005",1,"RE","",3,"-50.00","CAD","",2015
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2015-12-27","1500000433",2,"KZ","",3,"10.00","EUR","",2015
"ZZZ1-VX02","ZZZ1 Vendor b","ZZZ1","ZZZ1 Company 1",0,2,0,"2015-08-20","8000000004",1,"RE","",3,"-50.00","CAD","",2015
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2015-12-27","1500000432",2,"KZ","",3,"10.00","EUR","",2015
"ZZZ1-VX02","ZZZ1 Vendor b","ZZZ1","ZZZ1 Company 1",0,2,0,"2015-08-20","8000000003",1,"RE","",3,"-70.00","CAD","",2015
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2015-12-27","1500000431",2,"KZ","",3,"10.00","EUR","",2015
"ZZZ1-VX02","ZZZ1 Vendor b","ZZZ1","ZZZ1 Company 1",0,2,0,"2015-08-20","8000000002",1,"RE","",3,"-60.00","CAD","",2015
"DS_BP_0001","Business Partner_Vendor DS","F001","Tools Inc. Europe",0,2,0,"2015-08-20","5100000151",1,"RE","",3,"-1070.00","EUR","",2015
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2015-12-26","1900000535",1,"KR","",3,"-1190.00","EUR","",2015
"DS_BP_0001","Business Partner_Vendor DS","F001","Tools Inc. Europe",0,2,0,"2015-08-20","5100000150",1,"RE","",3,"-1070.00","EUR","",2015
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2015-12-26","1900000534",1,"KR","",3,"-1190.00","EUR","",2015
"DS_BP_0001","Business Partner_Vendor DS","F001","Tools Inc. Europe",0,2,0,"2015-08-20","5100000149",1,"RE","",3,"-1070.00","EUR","",2015
"DS_BP_0001","Business Partner_Vendor DS","F001","Tools Inc. Europe",0,2,0,"2015-08-20","5100000148",1,"RE","",3,"-1070.00","EUR","",2015
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2015-12-26","1900000533",1,"KR","",3,"-1190.00","EUR","",2015
"769","Hammer & Nagel","F001","Tools Inc. Europe",0,2,0,"2015-08-20","5100000147",1,"RE","",3,"-17.85","EUR","",2015
"769","Hammer & Nagel","F001","Tools Inc. Europe",0,2,0,"2015-08-20","5100000144",1,"RE","",3,"17.85","EUR","",2015
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2015-12-26","1500000430",2,"KZ","",3,"10.00","EUR","",2015
"769","Hammer & Nagel","F001","Tools Inc. Europe",0,2,0,"2015-08-20","5100000143",1,"RE","",3,"-17.85","EUR","",2015
"769","Hammer & Nagel","F001","Tools Inc. Europe",0,2,0,"2015-08-20","5100000142",1,"RE","",3,"-17.85","EUR","",2015
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2015-12-26","1500000429",2,"KZ","",3,"10.00","EUR","",2015
"1000141","Karu Vendor Ltd.","0001","SAP A.G.",0,2,0,"2015-08-20","5100000032",1,"RE","",3,"-2380.00","EUR","",2015
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2015-12-26","1500000428",2,"KZ","",3,"10.00","EUR","",2015
"CDO-1000","Testpartner CDO","M101","MMIM - SE - Europe",0,2,0,"2015-08-20","5100000007",1,"RE","",3,"1915.90","EUR","",2015
"FIO-CHRV01","First Electronics Shop","0001","SAP A.G.",0,2,0,"2015-08-20","1900000412",2,"KR","",3,"-1000.00","EUR","",2015
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2015-12-25","1900000532",1,"KR","",3,"-1190.00","EUR","",2015
"FIO-CHRV01","First Electronics Shop","0001","SAP A.G.",0,2,0,"2015-08-20","1900000411",2,"KR","",3,"-1000.00","EUR","",2015
"UNIT_FRA!_","Mouse","0001","SAP A.G.",0,2,0,"2015-08-20","1900000410",1,"KR","",3,"-1000.00","EUR","",2015
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2015-12-25","1900000531",1,"KR","",3,"-1190.00","EUR","",2015
"UNIT_FRA!_","Mouse","0001","SAP A.G.",0,2,0,"2015-08-20","1900000409",1,"KR","",3,"-1000.00","EUR","",2015
"UNIT_FRA!_","Mouse","0001","SAP A.G.",0,2,0,"2015-08-20","1900000408",1,"KR","",3,"-1000.00","EUR","",2015
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2015-12-25","1900000530",1,"KR","",3,"-1190.00","EUR","",2015
"UNIT_FRA!_","Mouse","0001","SAP A.G.",0,2,0,"2015-08-20","1900000407",1,"KR","",3,"-1000.00","EUR","",2015
"UNIT_FRA!_","Mouse","0001","SAP A.G.",0,2,0,"2015-08-20","1900000406",1,"KR","",3,"-1000.00","EUR","",2015
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2015-12-25","1500000427",2,"KZ","",3,"10.00","EUR","",2015
"261","ZHANG ZHANG","F001","Tools Inc. Europe",0,2,0,"2015-08-20","1900000277",1,"KR","",3,"-1000.00","EUR","",2015
"261","ZHANG ZHANG","F001","Tools Inc. Europe",0,2,0,"2015-08-20","1900000276",1,"KR","",3,"-1000.00","EUR","",2015
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2015-12-25","1500000426",2,"KZ","",3,"10.00","EUR","",2015
"241","DB","F001","Tools Inc. Europe",0,2,0,"2015-08-20","1900000274",1,"KR","",3,"-1000.00","EUR","",2015
"SATVEN01","Test Vendor for SFIN 1511(SAT) Test Vendor for SFIN 1511(SAT)","FQM1","FQM1",0,2,0,"2015-08-20","1900000090",1,"KR","",3,"-2000.00","EUR","",2015
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2015-12-25","1500000425",2,"KZ","",3,"10.00","EUR","",2015
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2015-12-24","1900000529",1,"KR","",3,"-1190.00","EUR","",2015
"SATVEN01","Test Vendor for SFIN 1511(SAT) Test Vendor for SFIN 1511(SAT)","FQM1","FQM1",0,2,0,"2015-08-20","1900000089",1,"KR","",3,"-2000.00","EUR","",2015
"SATVEN01","Test Vendor for SFIN 1511(SAT) Test Vendor for SFIN 1511(SAT)","FQM1","FQM1",0,2,0,"2015-08-20","1900000088",1,"KR","",3,"-1111.00","EUR","",2015
"F1V0","Legend assembly Co.\,Ltd.","F001","Tools Inc. Europe",0,2,0,"2015-12-24","1900000528",1,"KR","",3,"-100.00","EUR","",2015
"769","Hammer & Nagel","F001","Tools Inc. Europe",0,2,0,"2015-08-20","1700000030",1,"KG","",3,"7.14","EUR","",2015
"FQM_VE01","FQM_VE01","FQM1","FQM1",0,2,0,"2015-08-20","1500000063",2,"KZ","",3,"6.00","EUR","",2015
"FQM_VE01","FQM_VE01","FQM1","FQM1",0,2,0,"2015-08-20","1500000038",2,"KZ","",3,"500.00","EUR","",2015
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2015-12-24","1900000527",1,"KR","",3,"-1190.00","EUR","",2015
"FQM_VE01","FQM_VE01","FQM1","FQM1",0,2,0,"2015-08-20","1500000036",2,"KZ","",3,"500.00","EUR","",2015
"FQM_VE01","FQM_VE01","FQM1","FQM1",0,2,0,"2015-08-20","1500000035",2,"KZ","",3,"500.00","EUR","",2015
"F1V0","Legend assembly Co.\,Ltd.","F001","Tools Inc. Europe",0,2,0,"2015-12-24","1900000526",1,"KR","",3,"-200.00","EUR","",2015
"FQM_VE01","FQM_VE01","FQM1","FQM1",0,2,0,"2015-08-20","1500000034",2,"KZ","",3,"500.00","EUR","",2015
"FQM_VE01","FQM_VE01","FQM1","FQM1",0,2,0,"2015-08-20","1500000032",2,"KZ","",3,"500.00","EUR","",2015
"F1V0","Legend assembly Co.\,Ltd.","F001","Tools Inc. Europe",0,2,0,"2015-12-24","1900000525",1,"KR","",3,"-100.00","EUR","",2015
"769","Hammer & Nagel","F001","Tools Inc. Europe",0,2,0,"2015-08-19","5100000141",1,"RE","",3,"-11.90","EUR","",2015
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2015-08-19","5100000140",1,"RE","",3,"-9000.00","EUR","",2015
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2015-12-24","1900000524",1,"KR","",3,"-1190.00","EUR","",2015
"DS_BP_0001","Business Partner_Vendor DS","F001","Tools Inc. Europe",0,2,0,"2015-08-19","5100000139",1,"RE","",3,"-107.00","EUR","",2015
"F1V0","Legend assembly Co.\,Ltd.","F001","Tools Inc. Europe",0,2,0,"2015-12-24","1900000523",1,"KR","",3,"-2000.00","EUR","",2015
"DS_BP_0001","Business Partner_Vendor DS","F001","Tools Inc. Europe",0,2,0,"2015-08-19","5100000138",1,"RE","",3,"-214.00","EUR","",2015
"1000036","VENDYK01","0001","SAP A.G.",0,2,0,"2015-08-19","5100000029",1,"RE","",3,"9.52","EUR","",2015
"F1V0","Legend assembly Co.\,Ltd.","F001","Tools Inc. Europe",0,2,0,"2015-12-24","1900000522",1,"KR","",3,"-1000.00","EUR","",2015
"1000036","VENDYK01","0001","SAP A.G.",0,2,0,"2015-08-19","5100000028",1,"RE","",3,"9.52","EUR","",2015
"F1V0","Legend assembly Co.\,Ltd.","F001","Tools Inc. Europe",0,2,0,"2015-12-24","1900000520",1,"KR","",3,"-11.00","EUR","",2015
"CSTESTV001","MMIMTESTVENDOR","M201","MMIM - SE - Europe",0,2,0,"2015-08-19","5100000017",1,"RE","",3,"-500.00","EUR","",2015
"F1V0","Legend assembly Co.\,Ltd.","F001","Tools Inc. Europe",0,2,0,"2015-12-24","1900000519",1,"KR","",3,"-400.00","EUR","",2015
"CL001","CL test company withholding tax","0001","SAP A.G.",0,2,0,"2015-08-19","1900000404",1,"KR","",3,"-777.00","EUR","",2015
"F1V0","Legend assembly Co.\,Ltd.","F001","Tools Inc. Europe",0,2,0,"2015-12-24","1900000518",1,"KR","",3,"-99.00","EUR","",2015
"F1V0","Legend assembly Co.\,Ltd.","F001","Tools Inc. Europe",0,2,0,"2015-12-24","1900000517",1,"KR","",3,"-99.00","EUR","",2015
"CL001","CL test company withholding tax","0001","SAP A.G.",0,2,0,"2015-08-19","1900000403",1,"KR","",3,"-100.00","EUR","",2015
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2015-12-24","1900000516",1,"KR","",3,"-99.00","EUR","",2015
"HENGLIS","HENGLIS","0001","SAP A.G.",0,2,0,"2015-08-19","1900000402",1,"KR","",3,"-100000.00","EUR","",2015
"UNIT_FRA!_","Mouse","0001","SAP A.G.",0,2,0,"2015-08-19","1900000401",1,"KR","",3,"-1000.00","EUR","",2015
"F1V0","Legend assembly Co.\,Ltd.","F001","Tools Inc. Europe",0,2,0,"2015-12-24","1700000062",1,"KG","",3,"100.00","EUR","",2015
"UNIT_FRA!_","Mouse","0001","SAP A.G.",0,2,0,"2015-08-19","1900000400",1,"KR","",3,"-1000.00","EUR","",2015
"UNIT_FRA!_","Mouse","0001","SAP A.G.",0,2,0,"2015-08-19","1900000399",1,"KR","",3,"-1000.00","EUR","",2015
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2015-12-24","1500000424",2,"KZ","",3,"10.00","EUR","",2015
"UNIT_FRA!_","Mouse","0001","SAP A.G.",0,2,0,"2015-08-19","1900000398",1,"KR","",3,"-1000.00","EUR","",2015
"UNIT_FRA!_","Mouse","0001","SAP A.G.",0,2,0,"2015-08-19","1900000397",1,"KR","",3,"-1000.00","EUR","",2015
"231","ZH001 ZH001","F001","Tools Inc. Europe",0,2,0,"2015-08-19","1900000272",1,"KR","",3,"-1000.00","EUR","",2015
"SATVEN01","Test Vendor for SFIN 1511(SAT) Test Vendor for SFIN 1511(SAT)","FQM1","FQM1",0,2,0,"2015-08-19","1900000084",1,"KR","",3,"-100000.00","EUR","",2015
"SATVEN01","Test Vendor for SFIN 1511(SAT) Test Vendor for SFIN 1511(SAT)","FQM1","FQM1",0,2,0,"2015-08-19","1900000083",1,"KR","",3,"-2000.00","EUR","",2015
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2015-12-24","1500000423",2,"KZ","",3,"10.00","EUR","",2015
"SATVEN01","Test Vendor for SFIN 1511(SAT) Test Vendor for SFIN 1511(SAT)","FQM1","FQM1",0,2,0,"2015-08-19","1900000082",1,"KR","",3,"-1000000.00","EUR","",2015
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2015-12-24","1500000422",2,"KZ","",3,"10.00","EUR","",2015
"CL001","CL test company withholding tax","0001","SAP A.G.",0,2,0,"2015-08-19","1500000075",2,"KZ","",3,"3.10","EUR","",2015
"F1V0","Legend assembly Co.\,Ltd.","F001","Tools Inc. Europe",0,2,0,"2015-12-24","1500000421",2,"KZ","",3,"-77.00","EUR","",2015
"SATVEN01","Test Vendor for SFIN 1511(SAT) Test Vendor for SFIN 1511(SAT)","FQM1","FQM1",0,2,0,"2015-08-19","100000068",2,"AB","",3,"400000.00","EUR","",2015
"ZZZ1-VX02","ZZZ1 Vendor b","ZZZ1","ZZZ1 Company 1",0,2,0,"2015-08-18","8000000001",1,"RE","",3,"-80.00","CAD","",2015
"RACER AG","RACER AG","F001","Tools Inc. Europe",0,2,0,"2015-08-18","5100000137",1,"RE","",3,"-35050.00","EUR","",2015
"F1V0","Legend assembly Co.\,Ltd.","F001","Tools Inc. Europe",0,2,0,"2015-12-24","1500000420",2,"KZ","",3,"-700.00","EUR","",2015
"RACER AG","RACER AG","F001","Tools Inc. Europe",0,2,0,"2015-08-18","5100000136",1,"RE","",3,"-35050.00","EUR","",2015
"RACER AG","RACER AG","F001","Tools Inc. Europe",0,2,0,"2015-08-18","5100000135",1,"RE","",3,"-15000.00","EUR","",2015
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2015-12-23","1900000514",1,"KR","",3,"-1190.00","EUR","",2015
"FIO-VEND01","Electronics Retail & Co. Electronics Retail & Co.","F001","Tools Inc. Europe",0,2,0,"2015-08-18","5100000134",1,"RE","",3,"-59.50","EUR","",2015
"RACER AG","RACER AG","F001","Tools Inc. Europe",0,2,0,"2015-08-18","5100000133",1,"RE","",3,"-70100.00","EUR","",2015
"CSTESTV001","MMIMTESTVENDOR","M201","MMIM - SE - Europe",0,2,0,"2015-08-18","5100000016",1,"RE","",3,"-2.50","EUR","",2015
"F1V0","Legend assembly Co.\,Ltd.","F001","Tools Inc. Europe",0,2,0,"2015-12-23","1900000513",1,"KR","",3,"-222.00","EUR","",2015
"CSTESTV001","MMIMTESTVENDOR","M201","MMIM - SE - Europe",0,2,0,"2015-08-18","5100000015",1,"RE","",3,"-12.50","EUR","",2015
"UNIT_FRA!_","Mouse","0001","SAP A.G.",0,2,0,"2015-08-18","1900000396",1,"KR","",3,"-1000.00","EUR","",2015
"F1V0","Legend assembly Co.\,Ltd.","F001","Tools Inc. Europe",0,2,0,"2015-12-23","1900000512",1,"KR","",3,"-111.00","EUR","",2015
"UNIT_FRA!_","Mouse","0001","SAP A.G.",0,2,0,"2015-08-18","1900000395",1,"KR","",3,"-1000.00","EUR","",2015
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2015-12-23","1500000419",2,"KZ","",3,"10.00","EUR","",2015
"UNIT_FRA!_","Mouse","0001","SAP A.G.",0,2,0,"2015-08-18","1900000394",1,"KR","",3,"-1000.00","EUR","",2015
"UNIT_FRA!_","Mouse","0001","SAP A.G.",0,2,0,"2015-08-18","1900000393",1,"KR","",3,"-1000.00","EUR","",2015
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2015-12-22","1900000511",1,"KR","",3,"-1190.00","EUR","",2015
"UNIT_FRA!_","Mouse","0001","SAP A.G.",0,2,0,"2015-08-18","1900000392",1,"KR","",3,"-1000.00","EUR","",2015
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2015-12-22","1900000510",1,"KR","",3,"-1190.00","EUR","",2015
"SATVEN01","Test Vendor for SFIN 1511(SAT) Test Vendor for SFIN 1511(SAT)","FQM1","FQM1",0,2,0,"2015-08-18","1900000080",1,"KR","",3,"-1000000.00","EUR","",2015
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2015-12-22","1900000509",1,"KR","",3,"-1190.00","EUR","",2015
"SATVEN01","Test Vendor for SFIN 1511(SAT) Test Vendor for SFIN 1511(SAT)","FQM1","FQM1",0,2,0,"2015-08-18","1900000078",1,"KR","",3,"-1000000.00","EUR","",2015
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2015-12-22","1500000418",2,"KZ","",3,"10.00","EUR","",2015
"FQM_VE01","FQM_VE01","FQM1","FQM1",0,2,0,"2015-08-18","1900000073",1,"KR","",3,"-96000.00","EUR","",2015
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2015-12-22","1500000417",2,"KZ","",3,"10.00","EUR","",2015
"312","Vendor 1st for 0001","0001","SAP A.G.",0,2,0,"2015-08-18","1500000073",2,"KZ","",3,"100.00","EUR","",2015
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2015-12-22","1500000416",2,"KZ","",3,"10.00","EUR","",2015
"231","ZH001 ZH001","F001","Tools Inc. Europe",0,2,0,"2015-08-18","100000593",2,"SA","",3,"-6000.00","EUR","",2015
"231","ZH001 ZH001","F001","Tools Inc. Europe",0,2,0,"2015-08-18","100000540",2,"SA","",3,"-6000.00","EUR","",2015
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2015-12-21","1900000508",1,"KR","",3,"-1190.00","EUR","",2015
"FQM_VE01","FQM_VE01","FQM1","FQM1",0,2,0,"2015-08-18","100000058",2,"AB","",3,"12500.00","EUR","",2015
"RACER AG","RACER AG","F001","Tools Inc. Europe",0,2,0,"2015-08-17","5100000131",1,"RE","",3,"-15000.00","EUR","",2015
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2015-12-21","1900000507",1,"KR","",3,"-1190.00","EUR","",2015
"UNIT_FRA!_","Mouse","0001","SAP A.G.",0,2,0,"2015-08-17","1900000391",1,"KR","",3,"-1000.00","EUR","",2015
"UNIT_FRA!_","Mouse","0001","SAP A.G.",0,2,0,"2015-08-17","1900000390",1,"KR","",3,"-1000.00","EUR","",2015
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2015-12-21","1900000506",1,"KR","",3,"-1190.00","EUR","",2015
"UNIT_FRA!_","Mouse","0001","SAP A.G.",0,2,0,"2015-08-17","1900000389",1,"KR","",3,"-1000.00","EUR","",2015
"UNIT_FRA!_","Mouse","0001","SAP A.G.",0,2,0,"2015-08-17","1900000388",1,"KR","",3,"-1000.00","EUR","",2015
"UNIT_FRA!_","Mouse","0001","SAP A.G.",0,2,0,"2015-08-17","1900000387",1,"KR","",3,"-1000.00","EUR","",2015
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2015-12-21","1500000415",2,"KZ","",3,"10.00","EUR","",2015
"VEN01","VEN01 Check","ZHX1","Check Testing(US)",0,2,0,"2015-08-17","1900000016",1,"KR","",3,"-100.00","USD","",2015
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2015-08-17","1500000156",2,"KZ","",3,"100.00","EUR","",2015
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2015-12-21","1500000414",2,"KZ","",3,"10.00","EUR","",2015
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2015-08-17","1500000155",2,"KZ","",3,"123.02","EUR","",2015
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2015-12-21","1500000413",2,"KZ","",3,"10.00","EUR","",2015
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2015-08-17","1500000154",2,"KZ","",3,"123.01","EUR","",2015
"VEN12","VEN 12 Vendor 12","ZCA2","Testing Check(CA)",0,2,0,"2015-08-16","2000000011",1,"ZP","",3,"100.00","CAD","",2015
"UNIT_FRA!_","Mouse","0001","SAP A.G.",0,2,0,"2015-08-16","1900000386",1,"KR","",3,"-1000.00","EUR","",2015
"UNIT_FRA!_","Mouse","0001","SAP A.G.",0,2,0,"2015-08-16","1900000385",1,"KR","",3,"-1000.00","EUR","",2015
"UNIT_FRA!_","Mouse","0001","SAP A.G.",0,2,0,"2015-08-16","1900000384",1,"KR","",3,"-1000.00","EUR","",2015
"UNIT_FRA!_","Mouse","0001","SAP A.G.",0,2,0,"2015-08-16","1900000383",1,"KR","",3,"-1000.00","EUR","",2015
"UNIT_FRA!_","Mouse","0001","SAP A.G.",0,2,0,"2015-08-16","1900000382",1,"KR","",3,"-1000.00","EUR","",2015
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2015-12-20","1900000505",1,"KR","",3,"-1190.00","EUR","",2015
"VEN01","VEN01 Check","ZHX1","Check Testing(US)",0,2,0,"2015-08-16","1900000015",1,"KR","",3,"-123.10","USD","",2015
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2015-12-20","1900000504",1,"KR","",3,"-1190.00","EUR","",2015
"VEN12","VEN 12 Vendor 12","ZCA2","Testing Check(CA)",0,2,0,"2015-08-16","1500000012",2,"KZ","",3,"100.00","CAD","",2015
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2015-12-20","1900000503",1,"KR","",3,"-1190.00","EUR","",2015
"UNIT_FRA!_","Mouse","0001","SAP A.G.",0,2,0,"2015-08-15","1900000381",1,"KR","",3,"-1000.00","EUR","",2015
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2015-12-20","1500000412",2,"KZ","",3,"10.00","EUR","",2015
"UNIT_FRA!_","Mouse","0001","SAP A.G.",0,2,0,"2015-08-15","1900000380",1,"KR","",3,"-1000.00","EUR","",2015
"UNIT_FRA!_","Mouse","0001","SAP A.G.",0,2,0,"2015-08-15","1900000379",1,"KR","",3,"-1000.00","EUR","",2015
"UNIT_FRA!_","Mouse","0001","SAP A.G.",0,2,0,"2015-08-15","1900000378",1,"KR","",3,"-1000.00","EUR","",2015
"SATVEN01","Test Vendor for SFIN 1511(SAT) Test Vendor for SFIN 1511(SAT)","FQM1","FQM1",0,2,0,"2015-08-15","1900000059",1,"KR","",3,"-1000000.00","EUR","",2015
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2015-12-20","1500000411",2,"KZ","",3,"10.00","EUR","",2015
"SATVEN01","Test Vendor for SFIN 1511(SAT) Test Vendor for SFIN 1511(SAT)","FQM1","FQM1",0,2,0,"2015-08-15","1900000058",1,"KR","",3,"-1000000.00","EUR","",2015
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2015-12-20","1500000410",2,"KZ","",3,"10.00","EUR","",2015
"SATVEN01","Test Vendor for SFIN 1511(SAT) Test Vendor for SFIN 1511(SAT)","FQM1","FQM1",0,2,0,"2015-08-15","1900000057",1,"KR","",3,"-1000000.00","EUR","",2015
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2015-12-19","1900000502",1,"KR","",3,"-1190.00","EUR","",2015
"SATVEN01","Test Vendor for SFIN 1511(SAT) Test Vendor for SFIN 1511(SAT)","FQM1","FQM1",0,2,0,"2015-08-15","1900000056",1,"KR","",3,"-1000000.00","EUR","",2015
"SATVEN01","Test Vendor for SFIN 1511(SAT) Test Vendor for SFIN 1511(SAT)","FQM1","FQM1",0,2,0,"2015-08-15","1900000055",1,"KR","",3,"-1100000.00","EUR","",2015
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2015-12-19","1900000501",1,"KR","",3,"-1190.00","EUR","",2015
"SATVEN01","Test Vendor for SFIN 1511(SAT) Test Vendor for SFIN 1511(SAT)","FQM1","FQM1",0,2,0,"2015-08-15","1500000017",2,"KZ","",3,"-600000.00","EUR","",2015
"F1V1","Hessen Manufakturbetrieb GmbH","F001","Tools Inc. Europe",0,2,0,"2015-12-19","1900000500",1,"KR","",3,"-1190.00","EUR","",2015
"SATVEN01","Test Vendor for SFIN 1511(SAT) Test Vendor for SFIN 1511(SAT)","FQM1","FQM1",0,2,0,"2015-08-15","1500000016",2,"KZ","",3,"400000.00","EUR","",2015
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2015-12-19","1500000409",2,"KZ","",3,"10.00","EUR","",2015
"RACER AG","RACER AG","F001","Tools Inc. Europe",0,2,0,"2015-08-14","5100000130",1,"RE","",3,"-15000.00","EUR","",2015
"RACER AG","RACER AG","F001","Tools Inc. Europe",0,2,0,"2015-08-14","5100000129",1,"RE","",3,"-15000.00","EUR","",2015
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2015-12-19","1500000408",2,"KZ","",3,"10.00","EUR","",2015
"RACER AG","RACER AG","F001","Tools Inc. Europe",0,2,0,"2015-08-14","5100000128",1,"RE","",3,"-15000.00","EUR","",2015
"WX001","WX001 Payment","F001","Tools Inc. Europe",0,2,0,"2015-12-19","1500000407",2,"KZ","",3,"10.00","EUR","",2015
"312","Vendor 1st for 0001","0001","SAP A.G.",0,2,0,"2015-08-14","1900000376",1,"KR","",3,"-100.00","EUR","",2015
